,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
13329,293.0,-11,-74,0.6,Sat Jun 26 2021 23:17:00 UTC,LTE BAND 2,0.0,45.082973,-93.382835,93.0,0.382835
13330,293.0,-14,-74,0.6,Sat Jun 26 2021 23:18:00 UTC,LTE BAND 2,0.0,45.08297,-93.382835,93.0,0.382835
13331,292.0,-13,-74,0.6,Sat Jun 26 2021 23:19:00 UTC,LTE BAND 2,0.0,45.08297,-93.38284,93.0,0.38284335
13332,292.0,-15,-74,0.7,Sat Jun 26 2021 23:20:00 UTC,LTE BAND 2,0.0,45.08298,-93.38284,93.0,0.38284335
13333,292.0,-12,-74,0.8,Sat Jun 26 2021 23:21:00 UTC,LTE BAND 2,0.0,45.082977,-93.38284,93.0,0.38284335
13334,292.0,-10,-74,0.8,Sat Jun 26 2021 23:22:00 UTC,LTE BAND 2,0.0,45.082977,-93.38284,93.0,0.38284335
13335,292.0,-15,-74,0.7,Sat Jun 26 2021 23:23:00 UTC,LTE BAND 2,0.0,45.082977,-93.38284,93.0,0.38284335
13336,292.0,-12,-74,0.7,Sat Jun 26 2021 23:24:00 UTC,LTE BAND 2,0.0,45.082973,-93.38284,93.0,0.38284335
13337,292.0,-10,-74,0.7,Sat Jun 26 2021 23:25:00 UTC,LTE BAND 2,0.0,45.082977,-93.38284,93.0,0.38284335
13338,291.0,-11,-74,0.8,Sat Jun 26 2021 23:26:00 UTC,LTE BAND 2,0.0,45.082977,-93.38284,93.0,0.38284335
13339,290.0,-14,-74,0.8,Sat Jun 26 2021 23:27:00 UTC,LTE BAND 2,0.0,45.082977,-93.38285,93.0,0.38285002
13340,290.0,-14,-74,0.8,Sat Jun 26 2021 23:28:00 UTC,LTE BAND 2,0.0,45.082977,-93.38285,93.0,0.38285002
13341,290.0,-13,-74,0.7,Sat Jun 26 2021 23:29:00 UTC,LTE BAND 2,0.0,45.082977,-93.38285,93.0,0.38285002
13342,290.0,-11,-74,0.8,Sat Jun 26 2021 23:29:59 UTC,LTE BAND 2,0.0,45.082977,-93.38285,93.0,0.38285002
13343,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
13344,289.0,-15,-74,0.8,Sat Jun 26 2021 23:30:59 UTC,LTE BAND 2,0.0,45.082977,-93.38285,93.0,0.38285002
13345,289.0,-11,-74,0.7,Sat Jun 26 2021 23:32:00 UTC,LTE BAND 2,0.0,45.082977,-93.38285,93.0,0.38285002
13346,288.0,-9,-74,0.7,Sat Jun 26 2021 23:33:00 UTC,LTE BAND 2,0.0,45.082977,-93.38285,93.0,0.38285002
13347,288.0,-15,-74,0.7,Sat Jun 26 2021 23:33:59 UTC,LTE BAND 2,0.0,45.082977,-93.38285,93.0,0.38285002
13348,279.0,-16,-75,0.8,Sat Jun 26 2021 23:35:00 UTC,LTE BAND 2,0.0,45.082985,-93.38295,93.0,0.38294998
13349,279.0,-13,-74,0.8,Sat Jun 26 2021 23:36:00 UTC,LTE BAND 2,0.0,45.08298,-93.38295,93.0,0.38294998
13350,279.0,-13,-74,0.9,Sat Jun 26 2021 23:37:00 UTC,LTE BAND 2,0.0,45.08298,-93.38294,93.0,0.38294166
13351,279.0,-12,-74,0.9,Sat Jun 26 2021 23:38:00 UTC,LTE BAND 2,0.0,45.08298,-93.38294,93.0,0.38294166
13352,278.0,-15,-74,1.0,Sat Jun 26 2021 23:39:00 UTC,LTE BAND 2,0.0,45.082985,-93.38294,93.0,0.38294166
13353,278.0,-15,-74,0.7,Sat Jun 26 2021 23:39:59 UTC,LTE BAND 2,0.0,45.082985,-93.382935,93.0,0.38293502
13354,278.0,-12,-74,0.9,Sat Jun 26 2021 23:41:00 UTC,LTE BAND 2,0.0,45.082985,-93.382935,93.0,0.38293502
13355,278.0,-11,-74,1.0,Sat Jun 26 2021 23:42:00 UTC,LTE BAND 2,0.0,45.082985,-93.38293,93.0,0.38292664
13356,278.0,-10,-74,0.9,Sat Jun 26 2021 23:43:00 UTC,LTE BAND 2,0.0,45.082985,-93.38293,93.0,0.38292664
13357,278.0,-12,-74,0.9,Sat Jun 26 2021 23:44:00 UTC,LTE BAND 2,0.0,45.08299,-93.38293,93.0,0.38292664
13358,278.0,-10,-74,0.9,Sat Jun 26 2021 23:45:00 UTC,LTE BAND 2,0.0,45.08299,-93.38293,93.0,0.38292664
13359,278.0,-11,-74,0.9,Sat Jun 26 2021 23:46:00 UTC,LTE BAND 2,0.0,45.08299,-93.38293,93.0,0.38292664
13360,278.0,-10,-74,0.9,Sat Jun 26 2021 23:46:59 UTC,LTE BAND 2,0.0,45.08299,-93.38293,93.0,0.38292664
13361,278.0,-11,-74,0.8,Sat Jun 26 2021 23:48:00 UTC,LTE BAND 2,0.0,45.08299,-93.38293,93.0,0.38292664
13362,278.0,-11,-74,0.7,Sat Jun 26 2021 23:49:00 UTC,LTE BAND 2,0.0,45.082993,-93.38293,93.0,0.38292664
13363,279.0,-14,-74,0.8,Sat Jun 26 2021 23:50:00 UTC,LTE BAND 2,0.0,45.082993,-93.38292,93.0,0.38292
13364,279.0,-15,-74,0.8,Sat Jun 26 2021 23:51:00 UTC,LTE BAND 2,0.0,45.082993,-93.38292,93.0,0.38292
13365,279.0,-15,-75,0.7,Sat Jun 26 2021 23:51:59 UTC,LTE BAND 2,0.0,45.082993,-93.38292,93.0,0.38292
13366,279.0,-11,-74,0.8,Sat Jun 26 2021 23:52:59 UTC,LTE BAND 2,0.0,45.082993,-93.38292,93.0,0.38292
13367,279.0,-16,-74,0.7,Sat Jun 26 2021 23:54:00 UTC,LTE BAND 2,0.0,45.082993,-93.38291,93.0,0.38291168
13368,278.0,-11,-74,0.8,Sat Jun 26 2021 23:55:00 UTC,LTE BAND 2,0.0,45.082993,-93.38291,93.0,0.38291168
13369,278.0,-11,-74,0.9,Sat Jun 26 2021 23:56:00 UTC,LTE BAND 2,0.0,45.082993,-93.38291,93.0,0.38291168
13370,278.0,-9,-74,0.9,Sat Jun 26 2021 23:57:00 UTC,LTE BAND 2,0.0,45.082993,-93.38291,93.0,0.38291168
13371,279.0,-14,-74,0.9,Sat Jun 26 2021 23:58:00 UTC,LTE BAND 2,0.0,45.082993,-93.38291,93.0,0.38291168
13372,279.0,-11,-74,0.8,Sat Jun 26 2021 23:58:59 UTC,LTE BAND 2,0.0,45.08299,-93.382904,93.0,0.3829033
13373,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
13374,279.0,-11,-74,0.9,Sun Jun 27 2021 00:00:00 UTC,LTE BAND 2,0.0,45.08299,-93.382904,93.0,0.3829033
13375,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
13376,279.0,-15,-74,0.8,Sun Jun 27 2021 00:02:02 UTC,LTE BAND 2,0.0,45.08299,-93.382904,93.0,0.3829033
13377,279.0,-12,-74,0.8,Sun Jun 27 2021 00:03:02 UTC,LTE BAND 2,0.0,45.08299,-93.382904,93.0,0.3829033
13378,279.0,-12,-74,0.8,Sun Jun 27 2021 00:04:01 UTC,LTE BAND 2,0.0,45.08299,-93.382904,93.0,0.3829033
13379,279.0,-14,-74,0.8,Sun Jun 27 2021 00:05:02 UTC,LTE BAND 2,0.0,45.08299,-93.382904,93.0,0.3829033
13380,279.0,-13,-74,0.7,Sun Jun 27 2021 00:06:01 UTC,LTE BAND 2,0.0,45.08299,-93.382904,93.0,0.3829033
13381,279.0,-10,-74,0.8,Sun Jun 27 2021 00:07:02 UTC,LTE BAND 2,0.0,45.08299,-93.3829,93.0,0.3828967
13382,279.0,-11,-74,0.7,Sun Jun 27 2021 00:08:02 UTC,LTE BAND 2,0.0,45.082985,-93.3829,93.0,0.3828967
13383,280.0,-10,-74,0.8,Sun Jun 27 2021 00:09:02 UTC,LTE BAND 2,0.0,45.082985,-93.3829,93.0,0.3828967
13384,280.0,-14,-74,0.7,Sun Jun 27 2021 00:10:02 UTC,LTE BAND 2,0.0,45.082985,-93.3829,93.0,0.3828967
13385,280.0,-13,-74,0.8,Sun Jun 27 2021 00:11:01 UTC,LTE BAND 2,0.0,45.082985,-93.3829,93.0,0.3828967
13386,280.0,-12,-74,0.7,Sun Jun 27 2021 00:12:02 UTC,LTE BAND 2,0.0,45.082985,-93.3829,93.0,0.3828967
13387,280.0,-11,-74,0.8,Sun Jun 27 2021 00:13:02 UTC,LTE BAND 2,0.0,45.082985,-93.3829,93.0,0.3828967
13388,280.0,-11,-74,0.8,Sun Jun 27 2021 00:14:02 UTC,LTE BAND 2,0.0,45.082985,-93.3829,93.0,0.3828967
13389,280.0,-11,-74,0.7,Sun Jun 27 2021 00:15:02 UTC,LTE BAND 2,0.0,45.082985,-93.3829,93.0,0.3828967
13390,280.0,-12,-74,0.8,Sun Jun 27 2021 00:16:02 UTC,LTE BAND 2,0.0,45.08299,-93.3829,93.0,0.3828967
13391,280.0,-12,-74,0.7,Sun Jun 27 2021 00:17:02 UTC,LTE BAND 2,0.0,45.08298,-93.3829,93.0,0.3828967
13392,281.0,-10,-74,0.7,Sun Jun 27 2021 00:18:02 UTC,LTE BAND 2,0.0,45.08298,-93.3829,93.0,0.3828967
13393,280.0,-11,-74,0.7,Sun Jun 27 2021 00:19:02 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13394,280.0,-9,-74,0.8,Sun Jun 27 2021 00:20:02 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13395,280.0,-13,-74,0.7,Sun Jun 27 2021 00:21:02 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13396,280.0,-14,-74,0.7,Sun Jun 27 2021 00:22:02 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13397,282.0,-12,-74,0.7,Sun Jun 27 2021 00:23:01 UTC,LTE BAND 2,0.0,45.082973,-93.3829,93.0,0.3828967
13398,282.0,-12,-74,0.7,Sun Jun 27 2021 00:24:01 UTC,LTE BAND 2,0.0,45.082973,-93.3829,93.0,0.3828967
13399,283.0,-12,-74,0.7,Sun Jun 27 2021 00:25:02 UTC,LTE BAND 2,0.0,45.08297,-93.3829,93.0,0.3828967
13400,282.0,-14,-74,0.7,Sun Jun 27 2021 00:26:02 UTC,LTE BAND 2,0.0,45.082973,-93.3829,93.0,0.3828967
13401,282.0,-13,-74,0.7,Sun Jun 27 2021 00:27:02 UTC,LTE BAND 2,0.0,45.082973,-93.3829,93.0,0.3828967
13402,282.0,-12,-74,0.8,Sun Jun 27 2021 00:28:02 UTC,LTE BAND 2,0.0,45.082973,-93.3829,93.0,0.3828967
13403,282.0,-15,-74,0.7,Sun Jun 27 2021 00:29:01 UTC,LTE BAND 2,0.0,45.082973,-93.3829,93.0,0.3828967
13404,282.0,-11,-74,0.8,Sun Jun 27 2021 00:30:01 UTC,LTE BAND 2,0.0,45.082973,-93.3829,93.0,0.3828967
13405,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
13406,282.0,-12,-74,0.7,Sun Jun 27 2021 00:31:01 UTC,LTE BAND 2,0.0,45.082973,-93.38289,93.0,0.38288835
13407,282.0,-13,-74,0.8,Sun Jun 27 2021 00:32:01 UTC,LTE BAND 2,0.0,45.082973,-93.38289,93.0,0.38288835
13408,282.0,-10,-74,0.8,Sun Jun 27 2021 00:33:01 UTC,LTE BAND 2,0.0,45.082977,-93.38289,93.0,0.38288835
13409,281.0,-13,-74,0.7,Sun Jun 27 2021 00:34:02 UTC,LTE BAND 2,0.0,45.082977,-93.38289,93.0,0.38288835
13410,281.0,-11,-74,0.9,Sun Jun 27 2021 00:35:02 UTC,LTE BAND 2,0.0,45.082977,-93.38289,93.0,0.38288835
13411,281.0,-11,-74,0.7,Sun Jun 27 2021 00:36:02 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13412,281.0,-13,-74,0.8,Sun Jun 27 2021 00:37:02 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13413,281.0,-8,-74,0.8,Sun Jun 27 2021 00:38:02 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13414,281.0,-12,-74,0.8,Sun Jun 27 2021 00:39:01 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13415,281.0,-15,-75,0.8,Sun Jun 27 2021 00:40:02 UTC,LTE BAND 2,0.0,45.082977,-93.38289,93.0,0.38288835
13416,281.0,-13,-74,0.8,Sun Jun 27 2021 00:41:02 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13417,281.0,-12,-74,0.8,Sun Jun 27 2021 00:42:02 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13418,280.0,-15,-74,0.8,Sun Jun 27 2021 00:43:02 UTC,LTE BAND 2,0.0,45.08298,-93.38289,93.0,0.38288835
13419,280.0,-15,-74,0.8,Sun Jun 27 2021 00:44:01 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13420,280.0,-11,-74,0.8,Sun Jun 27 2021 00:45:01 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13421,280.0,-13,-74,0.8,Sun Jun 27 2021 00:46:02 UTC,LTE BAND 2,0.0,45.08299,-93.38289,93.0,0.38288835
13422,280.0,-11,-74,0.8,Sun Jun 27 2021 00:47:02 UTC,LTE BAND 2,0.0,45.08299,-93.38288,93.0,0.38288167
13423,280.0,-11,-74,0.8,Sun Jun 27 2021 00:48:02 UTC,LTE BAND 2,0.0,45.08299,-93.38288,93.0,0.38288167
13424,280.0,-14,-74,0.7,Sun Jun 27 2021 00:49:02 UTC,LTE BAND 2,0.0,45.082985,-93.38288,93.0,0.38288167
13425,280.0,-9,-74,0.7,Sun Jun 27 2021 00:50:01 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13426,280.0,-12,-74,0.8,Sun Jun 27 2021 00:51:01 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13427,280.0,-12,-74,0.9,Sun Jun 27 2021 00:52:02 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13428,280.0,-11,-74,0.8,Sun Jun 27 2021 00:53:02 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13429,280.0,-13,-74,0.7,Sun Jun 27 2021 00:54:02 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13430,280.0,-14,-74,0.7,Sun Jun 27 2021 00:55:01 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13431,280.0,-10,-74,0.8,Sun Jun 27 2021 00:56:01 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13432,280.0,-14,-74,0.8,Sun Jun 27 2021 00:57:02 UTC,LTE BAND 2,0.0,45.082985,-93.38288,93.0,0.38288167
13433,280.0,-12,-74,0.8,Sun Jun 27 2021 00:58:02 UTC,LTE BAND 2,0.0,45.082985,-93.38288,93.0,0.38288167
13434,281.0,-11,-74,0.7,Sun Jun 27 2021 00:59:02 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13435,281.0,-16,-74,0.7,Sun Jun 27 2021 01:00:02 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13436,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
13437,281.0,-11,-74,0.7,Sun Jun 27 2021 01:01:02 UTC,LTE BAND 2,0.0,45.082985,-93.38289,93.0,0.38288835
13438,281.0,-11,-74,0.7,Sun Jun 27 2021 01:02:02 UTC,LTE BAND 2,0.0,45.08302,-93.38287,93.0,0.38287336
13439,281.0,-13,-74,0.8,Sun Jun 27 2021 01:03:02 UTC,LTE BAND 2,0.0,45.08302,-93.38287,93.0,0.38287336
13440,281.0,-10,-74,0.8,Sun Jun 27 2021 01:04:01 UTC,LTE BAND 2,0.0,45.083015,-93.38287,93.0,0.38287336
13441,281.0,-11,-74,0.9,Sun Jun 27 2021 01:05:02 UTC,LTE BAND 2,0.0,45.083015,-93.38287,93.0,0.38287336
13442,281.0,-9,-74,0.9,Sun Jun 27 2021 01:06:02 UTC,LTE BAND 2,0.0,45.083015,-93.38287,93.0,0.38287336
13443,281.0,-9,-74,0.8,Sun Jun 27 2021 01:07:02 UTC,LTE BAND 2,0.0,45.083015,-93.38287,93.0,0.38287336
13444,281.0,-11,-74,0.8,Sun Jun 27 2021 01:08:02 UTC,LTE BAND 2,0.0,45.083015,-93.38287,93.0,0.38287336
13445,281.0,-16,-74,0.8,Sun Jun 27 2021 01:09:02 UTC,LTE BAND 2,0.0,45.08301,-93.38287,93.0,0.38287336
13446,281.0,-12,-74,0.8,Sun Jun 27 2021 01:10:02 UTC,LTE BAND 2,0.0,45.08301,-93.38287,93.0,0.38287336
13447,281.0,-12,-74,0.8,Sun Jun 27 2021 01:11:01 UTC,LTE BAND 2,0.0,45.083008,-93.38287,93.0,0.38287336
13448,281.0,-15,-74,0.8,Sun Jun 27 2021 01:12:02 UTC,LTE BAND 2,0.0,45.083004,-93.38288,93.0,0.38288167
13449,279.0,-12,-74,0.9,Sun Jun 27 2021 01:13:02 UTC,LTE BAND 2,0.0,45.082993,-93.38289,93.0,0.38288835
13450,289.0,-15,-74,0.9,Sun Jun 27 2021 01:14:02 UTC,LTE BAND 2,0.0,45.08302,-93.38294,93.0,0.38294166
13451,289.0,-14,-74,0.8,Sun Jun 27 2021 01:15:02 UTC,LTE BAND 2,0.0,45.08302,-93.38294,93.0,0.38294166
13452,290.0,-10,-74,0.9,Sun Jun 27 2021 01:16:01 UTC,LTE BAND 2,0.0,45.083015,-93.38294,93.0,0.38294166
13453,290.0,-12,-74,0.9,Sun Jun 27 2021 01:17:01 UTC,LTE BAND 2,0.0,45.083015,-93.38294,93.0,0.38294166
13454,290.0,-14,-74,0.8,Sun Jun 27 2021 01:18:02 UTC,LTE BAND 2,0.0,45.083015,-93.38294,93.0,0.38294166
13455,276.0,-10,-74,0.8,Sun Jun 27 2021 01:19:02 UTC,LTE BAND 2,0.0,45.08301,-93.38291,93.0,0.38291168
13456,278.0,-12,-74,1.0,Sun Jun 27 2021 01:20:02 UTC,LTE BAND 2,0.0,45.08303,-93.38288,93.0,0.38288167
13457,279.0,-14,-74,0.9,Sun Jun 27 2021 01:21:02 UTC,LTE BAND 2,0.0,45.08303,-93.38288,93.0,0.38288167
13458,280.0,-15,-74,0.8,Sun Jun 27 2021 01:22:02 UTC,LTE BAND 2,0.0,45.083027,-93.38288,93.0,0.38288167
13459,282.0,-11,-74,0.9,Sun Jun 27 2021 01:23:01 UTC,LTE BAND 2,0.0,45.083027,-93.38288,93.0,0.38288167
13460,283.0,-14,-74,0.9,Sun Jun 27 2021 01:24:02 UTC,LTE BAND 2,0.0,45.083023,-93.38287,93.0,0.38287336
13461,287.0,-13,-74,0.9,Sun Jun 27 2021 01:25:02 UTC,LTE BAND 2,0.0,45.083015,-93.38296,93.0,0.38295665
13462,287.0,-11,-74,0.9,Sun Jun 27 2021 01:26:02 UTC,LTE BAND 2,0.0,45.08301,-93.38295,93.0,0.38294998
13463,288.0,-12,-74,1.0,Sun Jun 27 2021 01:27:02 UTC,LTE BAND 2,0.0,45.083008,-93.38295,93.0,0.38294998
13464,289.0,-14,-74,0.8,Sun Jun 27 2021 01:28:02 UTC,LTE BAND 2,0.0,45.083004,-93.38295,93.0,0.38294998
13465,289.0,-11,-74,0.8,Sun Jun 27 2021 01:29:02 UTC,LTE BAND 2,0.0,45.083004,-93.38294,93.0,0.38294166
13466,290.0,-13,-74,0.9,Sun Jun 27 2021 01:30:02 UTC,LTE BAND 2,0.0,45.083,-93.382935,93.0,0.38293502
13467,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
13468,289.0,-12,-74,0.8,Sun Jun 27 2021 01:31:02 UTC,LTE BAND 2,0.0,45.083023,-93.38293,93.0,0.38292664
13469,288.0,-12,-74,0.7,Sun Jun 27 2021 01:32:02 UTC,LTE BAND 2,0.0,45.08302,-93.38291,93.0,0.38291168
13470,288.0,-14,-74,0.8,Sun Jun 27 2021 01:33:01 UTC,LTE BAND 2,0.0,45.08302,-93.38291,93.0,0.38291168
13471,288.0,-14,-74,0.9,Sun Jun 27 2021 01:34:02 UTC,LTE BAND 2,0.0,45.08302,-93.38291,93.0,0.38291168
13472,289.0,-14,-74,0.8,Sun Jun 27 2021 01:35:02 UTC,LTE BAND 2,0.0,45.083015,-93.38292,93.0,0.38292
13473,289.0,-12,-74,0.8,Sun Jun 27 2021 01:36:02 UTC,LTE BAND 2,0.0,45.083015,-93.38292,93.0,0.38292
13474,289.0,-11,-74,0.8,Sun Jun 27 2021 01:37:01 UTC,LTE BAND 2,0.0,45.08301,-93.38292,93.0,0.38292
13475,289.0,-11,-74,0.8,Sun Jun 27 2021 01:38:01 UTC,LTE BAND 2,0.0,45.08301,-93.38292,93.0,0.38292
13476,290.0,-12,-74,0.8,Sun Jun 27 2021 01:39:01 UTC,LTE BAND 2,0.0,45.08301,-93.38291,93.0,0.38291168
13477,289.0,-12,-74,0.8,Sun Jun 27 2021 01:40:02 UTC,LTE BAND 2,0.0,45.083008,-93.38291,93.0,0.38291168
13478,289.0,-14,-74,0.8,Sun Jun 27 2021 01:41:02 UTC,LTE BAND 2,0.0,45.083008,-93.38291,93.0,0.38291168
13479,288.0,-15,-74,0.7,Sun Jun 27 2021 01:42:02 UTC,LTE BAND 2,0.0,45.083008,-93.38291,93.0,0.38291168
13480,288.0,-11,-74,0.7,Sun Jun 27 2021 01:43:02 UTC,LTE BAND 2,0.0,45.083004,-93.38291,93.0,0.38291168
13481,288.0,-11,-74,0.7,Sun Jun 27 2021 01:44:02 UTC,LTE BAND 2,0.0,45.083004,-93.38291,93.0,0.38291168
13482,288.0,-11,-74,0.8,Sun Jun 27 2021 01:45:02 UTC,LTE BAND 2,0.0,45.083004,-93.38291,93.0,0.38291168
13483,287.0,-14,-74,0.8,Sun Jun 27 2021 01:46:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13484,287.0,-10,-74,0.8,Sun Jun 27 2021 01:47:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13485,287.0,-9,-74,0.8,Sun Jun 27 2021 01:48:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13486,287.0,-11,-74,0.8,Sun Jun 27 2021 01:49:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13487,286.0,-8,-74,0.8,Sun Jun 27 2021 01:50:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13488,286.0,-10,-74,0.7,Sun Jun 27 2021 01:51:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13489,286.0,-10,-74,0.9,Sun Jun 27 2021 01:52:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13490,286.0,-11,-74,0.7,Sun Jun 27 2021 01:53:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13491,285.0,-12,-74,0.8,Sun Jun 27 2021 01:54:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13492,285.0,-11,-74,0.7,Sun Jun 27 2021 01:55:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13493,285.0,-11,-74,0.7,Sun Jun 27 2021 01:56:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13494,286.0,-11,-74,0.8,Sun Jun 27 2021 01:57:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13495,286.0,-14,-74,0.8,Sun Jun 27 2021 01:58:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13496,286.0,-12,-74,0.8,Sun Jun 27 2021 01:59:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13497,286.0,-14,-74,0.7,Sun Jun 27 2021 02:00:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13498,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
13499,285.0,-8,-74,0.9,Sun Jun 27 2021 02:01:01 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13500,285.0,-14,-74,0.8,Sun Jun 27 2021 02:02:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13501,285.0,-9,-74,0.8,Sun Jun 27 2021 02:03:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13502,285.0,-11,-74,0.7,Sun Jun 27 2021 02:04:01 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13503,285.0,-11,-74,0.7,Sun Jun 27 2021 02:05:02 UTC,LTE BAND 2,0.0,45.083,-93.38291,93.0,0.38291168
13504,284.0,-12,-74,0.7,Sun Jun 27 2021 02:06:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13505,284.0,-13,-74,0.7,Sun Jun 27 2021 02:07:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13506,284.0,-15,-74,0.8,Sun Jun 27 2021 02:08:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13507,284.0,-11,-74,0.8,Sun Jun 27 2021 02:09:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13508,284.0,-14,-74,0.8,Sun Jun 27 2021 02:10:01 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13509,284.0,-14,-74,0.8,Sun Jun 27 2021 02:11:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13510,284.0,-13,-74,0.8,Sun Jun 27 2021 02:12:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13511,284.0,-9,-74,0.8,Sun Jun 27 2021 02:13:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13512,284.0,-10,-74,0.8,Sun Jun 27 2021 02:14:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13513,284.0,-11,-74,0.8,Sun Jun 27 2021 02:15:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13514,284.0,-13,-74,0.8,Sun Jun 27 2021 02:16:02 UTC,LTE BAND 2,0.0,45.083,-93.3829,93.0,0.3828967
13515,283.0,-14,-74,0.8,Sun Jun 27 2021 02:17:02 UTC,LTE BAND 2,0.0,45.083,-93.3829,93.0,0.3828967
13516,283.0,-12,-74,0.9,Sun Jun 27 2021 02:18:02 UTC,LTE BAND 2,0.0,45.083,-93.382904,93.0,0.3829033
13517,283.0,-16,-74,0.8,Sun Jun 27 2021 02:19:02 UTC,LTE BAND 2,0.0,45.083,-93.3829,93.0,0.3828967
13518,283.0,-14,-74,0.9,Sun Jun 27 2021 02:20:02 UTC,LTE BAND 2,0.0,45.083,-93.3829,93.0,0.3828967
13519,283.0,-13,-74,0.8,Sun Jun 27 2021 02:21:02 UTC,LTE BAND 2,0.0,45.083,-93.3829,93.0,0.3828967
13520,283.0,-8,-74,0.9,Sun Jun 27 2021 02:22:02 UTC,LTE BAND 2,0.0,45.083,-93.3829,93.0,0.3828967
