,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
14750,288.0,-12,-77,0.7,Tue Aug 10 2021 22:47:57 UTC,LTE BAND 2,0.0,45.08295,-93.382935,93.0,0.38293502
14751,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14752,288.0,-12,-77,0.7,Tue Aug 10 2021 22:48:58 UTC,LTE BAND 2,0.0,45.08295,-93.382935,93.0,0.38293502
14753,288.0,-13,-77,0.8,Tue Aug 10 2021 22:49:58 UTC,LTE BAND 2,0.0,45.08295,-93.382935,93.0,0.38293502
14754,288.0,-14,-77,0.7,Tue Aug 10 2021 22:50:57 UTC,LTE BAND 2,0.0,45.08295,-93.382935,93.0,0.38293502
14755,289.0,-16,-77,0.8,Tue Aug 10 2021 22:51:57 UTC,LTE BAND 2,0.0,45.08295,-93.382935,93.0,0.38293502
14756,288.0,-14,-77,0.8,Tue Aug 10 2021 22:52:58 UTC,LTE BAND 2,0.0,45.08295,-93.382935,93.0,0.38293502
14757,289.0,-15,-77,0.7,Tue Aug 10 2021 22:53:58 UTC,LTE BAND 2,0.0,45.08295,-93.382935,93.0,0.38293502
14758,289.0,-14,-77,0.7,Tue Aug 10 2021 22:54:58 UTC,LTE BAND 2,0.0,45.08295,-93.382935,93.0,0.38293502
14759,289.0,-13,-77,0.8,Tue Aug 10 2021 22:55:58 UTC,LTE BAND 2,0.0,45.08295,-93.382935,93.0,0.38293502
14760,289.0,-15,-77,0.8,Tue Aug 10 2021 22:56:57 UTC,LTE BAND 2,0.0,45.08295,-93.382935,93.0,0.38293502
14761,289.0,-13,-77,0.7,Tue Aug 10 2021 22:57:57 UTC,LTE BAND 2,0.0,45.08295,-93.38293,93.0,0.38292664
14762,289.0,-14,-77,0.8,Tue Aug 10 2021 22:58:58 UTC,LTE BAND 2,0.0,45.08295,-93.38293,93.0,0.38292664
14763,289.0,-13,-77,0.8,Tue Aug 10 2021 22:59:58 UTC,LTE BAND 2,0.0,45.08295,-93.38293,93.0,0.38292664
14764,289.0,-15,-77,0.8,Tue Aug 10 2021 23:00:58 UTC,LTE BAND 2,0.0,45.08295,-93.38293,93.0,0.38292664
14765,285.0,-15,-77,0.7,Tue Aug 10 2021 23:01:58 UTC,LTE BAND 2,0.0,45.08298,-93.38295,93.0,0.38294998
14766,281.0,-15,-77,0.7,Tue Aug 10 2021 23:02:58 UTC,LTE BAND 2,0.0,45.08301,-93.382965,93.0,0.382965
14767,281.0,-15,-77,0.7,Tue Aug 10 2021 23:03:57 UTC,LTE BAND 2,0.0,45.08301,-93.382965,93.0,0.382965
14768,281.0,-15,-77,0.7,Tue Aug 10 2021 23:04:57 UTC,LTE BAND 2,0.0,45.083008,-93.382965,93.0,0.382965
14769,282.0,-15,-77,0.7,Tue Aug 10 2021 23:05:58 UTC,LTE BAND 2,0.0,45.083008,-93.382965,93.0,0.382965
14770,283.0,-13,-77,0.7,Tue Aug 10 2021 23:06:58 UTC,LTE BAND 2,0.0,45.083,-93.382965,93.0,0.382965
14771,283.0,-13,-77,0.7,Tue Aug 10 2021 23:07:58 UTC,LTE BAND 2,0.0,45.082996,-93.382965,93.0,0.382965
14772,283.0,-14,-77,0.7,Tue Aug 10 2021 23:08:57 UTC,LTE BAND 2,0.0,45.082996,-93.382965,93.0,0.382965
14773,283.0,-13,-77,0.7,Tue Aug 10 2021 23:09:57 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14774,283.0,-14,-77,0.7,Tue Aug 10 2021 23:10:57 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14775,283.0,-15,-77,0.7,Tue Aug 10 2021 23:11:58 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14776,283.0,-12,-77,0.7,Tue Aug 10 2021 23:12:58 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14777,283.0,-15,-77,0.7,Tue Aug 10 2021 23:13:58 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
14778,282.0,-16,-77,0.7,Tue Aug 10 2021 23:14:58 UTC,LTE BAND 2,0.0,45.082993,-93.38297,93.0,0.3829733
14779,282.0,-12,-77,0.8,Tue Aug 10 2021 23:15:57 UTC,LTE BAND 2,0.0,45.082993,-93.38297,93.0,0.3829733
14780,282.0,-13,-77,0.7,Tue Aug 10 2021 23:16:57 UTC,LTE BAND 2,0.0,45.082993,-93.382965,93.0,0.382965
14781,282.0,-13,-77,0.7,Tue Aug 10 2021 23:17:58 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
14782,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14783,283.0,-15,-77,0.7,Tue Aug 10 2021 23:18:57 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
14784,283.0,-11,-77,0.7,Tue Aug 10 2021 23:19:58 UTC,LTE BAND 2,0.0,45.082985,-93.38296,93.0,0.38295665
14785,283.0,-12,-77,0.7,Tue Aug 10 2021 23:20:58 UTC,LTE BAND 2,0.0,45.08298,-93.38296,93.0,0.38295665
14786,283.0,-14,-77,0.7,Tue Aug 10 2021 23:21:57 UTC,LTE BAND 2,0.0,45.08298,-93.38296,93.0,0.38295665
14787,284.0,-10,-77,0.6,Tue Aug 10 2021 23:22:57 UTC,LTE BAND 2,0.0,45.08298,-93.38296,93.0,0.38295665
14788,284.0,-15,-77,0.6,Tue Aug 10 2021 23:23:58 UTC,LTE BAND 2,0.0,45.082977,-93.38296,93.0,0.38295665
14789,285.0,-13,-77,0.7,Tue Aug 10 2021 23:24:58 UTC,LTE BAND 2,0.0,45.082973,-93.38296,93.0,0.38295665
14790,285.0,-11,-77,0.7,Tue Aug 10 2021 23:25:58 UTC,LTE BAND 2,0.0,45.08297,-93.38296,93.0,0.38295665
14791,286.0,-10,-77,0.6,Tue Aug 10 2021 23:26:57 UTC,LTE BAND 2,0.0,45.08297,-93.38296,93.0,0.38295665
14792,286.0,-11,-77,0.6,Tue Aug 10 2021 23:27:57 UTC,LTE BAND 2,0.0,45.08297,-93.38296,93.0,0.38295665
14793,286.0,-10,-77,0.6,Tue Aug 10 2021 23:28:57 UTC,LTE BAND 2,0.0,45.082985,-93.38299,93.0,0.38298833
14794,286.0,-13,-77,0.6,Tue Aug 10 2021 23:29:58 UTC,LTE BAND 2,0.0,45.082985,-93.38298,93.0,0.38298
14795,286.0,-14,-78,0.7,Tue Aug 10 2021 23:30:58 UTC,LTE BAND 2,0.0,45.082985,-93.38298,93.0,0.38298
14796,286.0,-14,-77,0.8,Tue Aug 10 2021 23:31:58 UTC,LTE BAND 2,0.0,45.082985,-93.38298,93.0,0.38298
14797,286.0,-12,-77,0.7,Tue Aug 10 2021 23:32:57 UTC,LTE BAND 2,0.0,45.082985,-93.38298,93.0,0.38298
14798,286.0,-14,-77,0.8,Tue Aug 10 2021 23:33:58 UTC,LTE BAND 2,0.0,45.08298,-93.38298,93.0,0.38298
14799,286.0,-10,-77,0.7,Tue Aug 10 2021 23:34:57 UTC,LTE BAND 2,0.0,45.08298,-93.38297,93.0,0.3829733
14800,287.0,-14,-77,0.8,Tue Aug 10 2021 23:35:58 UTC,LTE BAND 2,0.0,45.082977,-93.38297,93.0,0.3829733
14801,287.0,-14,-77,0.8,Tue Aug 10 2021 23:36:58 UTC,LTE BAND 2,0.0,45.082977,-93.38297,93.0,0.3829733
14802,287.0,-15,-77,0.7,Tue Aug 10 2021 23:37:58 UTC,LTE BAND 2,0.0,45.082977,-93.38297,93.0,0.3829733
14803,287.0,-14,-77,0.7,Tue Aug 10 2021 23:38:58 UTC,LTE BAND 2,0.0,45.082977,-93.38297,93.0,0.3829733
14805,287.0,-15,-77,0.7,Tue Aug 10 2021 23:40:57 UTC,LTE BAND 2,0.0,45.082977,-93.382965,93.0,0.382965
14806,287.0,-15,-77,0.8,Tue Aug 10 2021 23:41:58 UTC,LTE BAND 2,0.0,45.082977,-93.382965,93.0,0.382965
14807,286.0,-14,-77,0.7,Tue Aug 10 2021 23:42:58 UTC,LTE BAND 2,0.0,45.082977,-93.382965,93.0,0.382965
14808,287.0,-11,-77,0.7,Tue Aug 10 2021 23:43:58 UTC,LTE BAND 2,0.0,45.082973,-93.382965,93.0,0.382965
14809,287.0,-14,-77,0.8,Tue Aug 10 2021 23:44:58 UTC,LTE BAND 2,0.0,45.08297,-93.382965,93.0,0.382965
14810,287.0,-13,-77,0.6,Tue Aug 10 2021 23:45:58 UTC,LTE BAND 2,0.0,45.08297,-93.382965,93.0,0.382965
14811,287.0,-15,-77,0.8,Tue Aug 10 2021 23:46:57 UTC,LTE BAND 2,0.0,45.08297,-93.382965,93.0,0.382965
14812,287.0,-11,-77,0.6,Tue Aug 10 2021 23:47:58 UTC,LTE BAND 2,0.0,45.08297,-93.382965,93.0,0.382965
14813,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14814,287.0,-14,-77,0.7,Tue Aug 10 2021 23:48:57 UTC,LTE BAND 2,0.0,45.08297,-93.382965,93.0,0.382965
14815,287.0,-12,-77,0.7,Tue Aug 10 2021 23:49:58 UTC,LTE BAND 2,0.0,45.08297,-93.382965,93.0,0.382965
14816,287.0,-11,-77,0.6,Tue Aug 10 2021 23:50:58 UTC,LTE BAND 2,0.0,45.082966,-93.382965,93.0,0.382965
14817,287.0,-13,-77,0.7,Tue Aug 10 2021 23:51:57 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
14818,287.0,-12,-77,0.6,Tue Aug 10 2021 23:52:57 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
14819,287.0,-15,-77,0.6,Tue Aug 10 2021 23:53:57 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
14820,287.0,-15,-77,0.6,Tue Aug 10 2021 23:54:57 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
14821,287.0,-12,-77,0.8,Tue Aug 10 2021 23:55:58 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
14822,287.0,-9,-77,0.7,Tue Aug 10 2021 23:56:57 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
14823,287.0,-12,-77,0.7,Tue Aug 10 2021 23:57:58 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
14824,287.0,-14,-77,0.7,Tue Aug 10 2021 23:58:57 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
14825,287.0,-14,-77,0.7,Tue Aug 10 2021 23:59:57 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
14826,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14827,287.0,-15,-77,0.6,Wed Aug 11 2021 00:00:57 UTC,LTE BAND 2,0.0,45.082966,-93.38296,93.0,0.38295665
14828,288.0,-14,-77,0.7,Wed Aug 11 2021 00:01:58 UTC,LTE BAND 2,0.0,45.082962,-93.38296,93.0,0.38295665
14829,288.0,-15,-77,0.8,Wed Aug 11 2021 00:02:58 UTC,LTE BAND 2,0.0,45.082962,-93.38296,93.0,0.38295665
14830,288.0,-15,-77,0.7,Wed Aug 11 2021 00:03:58 UTC,LTE BAND 2,0.0,45.082962,-93.38295,93.0,0.38294998
14831,288.0,-13,-77,0.7,Wed Aug 11 2021 00:04:57 UTC,LTE BAND 2,0.0,45.082962,-93.38295,93.0,0.38294998
14832,288.0,-11,-77,0.6,Wed Aug 11 2021 00:05:57 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14833,288.0,-15,-77,0.7,Wed Aug 11 2021 00:06:57 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14834,288.0,-15,-77,0.7,Wed Aug 11 2021 00:07:58 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14835,288.0,-12,-77,0.7,Wed Aug 11 2021 00:08:58 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14836,288.0,-13,-77,0.7,Wed Aug 11 2021 00:09:58 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14837,288.0,-16,-77,0.8,Wed Aug 11 2021 00:10:57 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14838,288.0,-13,-77,0.8,Wed Aug 11 2021 00:11:57 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14839,288.0,-14,-77,0.9,Wed Aug 11 2021 00:12:57 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14840,288.0,-12,-77,0.7,Wed Aug 11 2021 00:13:58 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14841,288.0,-12,-77,0.6,Wed Aug 11 2021 00:14:58 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14842,288.0,-12,-77,0.7,Wed Aug 11 2021 00:15:58 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14843,288.0,-14,-77,0.8,Wed Aug 11 2021 00:16:58 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14844,288.0,-15,-77,0.7,Wed Aug 11 2021 00:17:57 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14845,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14846,288.0,-10,-77,0.7,Wed Aug 11 2021 00:20:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14847,288.0,-15,-77,0.7,Wed Aug 11 2021 00:21:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14848,288.0,-14,-77,0.8,Wed Aug 11 2021 00:22:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14849,288.0,-11,-77,0.7,Wed Aug 11 2021 00:23:00 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14850,288.0,-15,-77,0.7,Wed Aug 11 2021 00:24:00 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14851,288.0,-15,-77,0.7,Wed Aug 11 2021 00:25:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14852,288.0,-14,-77,0.7,Wed Aug 11 2021 00:26:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14853,288.0,-14,-77,0.8,Wed Aug 11 2021 00:27:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14854,287.0,-12,-77,0.7,Wed Aug 11 2021 00:28:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14855,287.0,-15,-77,0.6,Wed Aug 11 2021 00:29:00 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14856,287.0,-16,-77,0.7,Wed Aug 11 2021 00:30:00 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14857,287.0,-15,-77,0.7,Wed Aug 11 2021 00:31:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14858,287.0,-16,-77,0.7,Wed Aug 11 2021 00:32:01 UTC,LTE BAND 2,0.0,45.082962,-93.38295,93.0,0.38294998
14859,287.0,-14,-77,0.7,Wed Aug 11 2021 00:33:01 UTC,LTE BAND 2,0.0,45.082962,-93.38295,93.0,0.38294998
14860,287.0,-10,-77,0.7,Wed Aug 11 2021 00:34:00 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14861,287.0,-14,-77,0.7,Wed Aug 11 2021 00:35:00 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14862,287.0,-16,-77,0.6,Wed Aug 11 2021 00:36:00 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14863,288.0,-13,-77,0.7,Wed Aug 11 2021 00:37:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14864,288.0,-11,-77,0.6,Wed Aug 11 2021 00:38:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14865,288.0,-14,-77,0.6,Wed Aug 11 2021 00:39:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14866,288.0,-15,-77,0.7,Wed Aug 11 2021 00:40:00 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14867,288.0,-15,-77,0.8,Wed Aug 11 2021 00:41:00 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14868,288.0,-15,-77,0.9,Wed Aug 11 2021 00:42:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14869,288.0,-12,-77,0.9,Wed Aug 11 2021 00:43:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14870,288.0,-14,-77,0.8,Wed Aug 11 2021 00:44:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14871,288.0,-15,-77,0.7,Wed Aug 11 2021 00:45:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14872,288.0,-12,-77,0.8,Wed Aug 11 2021 00:46:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14873,288.0,-14,-77,0.8,Wed Aug 11 2021 00:47:00 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14874,288.0,-12,-77,0.7,Wed Aug 11 2021 00:48:00 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14875,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14876,288.0,-11,-77,0.9,Wed Aug 11 2021 00:49:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14877,288.0,-15,-77,0.8,Wed Aug 11 2021 00:50:01 UTC,LTE BAND 2,0.0,45.08296,-93.38295,93.0,0.38294998
14878,288.0,-14,-77,0.7,Wed Aug 11 2021 00:51:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14879,288.0,-14,-77,0.7,Wed Aug 11 2021 00:52:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14880,288.0,-15,-77,0.8,Wed Aug 11 2021 00:53:00 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14881,288.0,-15,-77,0.7,Wed Aug 11 2021 00:54:00 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14882,288.0,-15,-77,0.8,Wed Aug 11 2021 00:55:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14883,288.0,-9,-77,0.8,Wed Aug 11 2021 00:56:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14884,288.0,-15,-77,0.8,Wed Aug 11 2021 00:57:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14885,288.0,-13,-77,0.7,Wed Aug 11 2021 00:58:00 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14886,288.0,-10,-77,0.7,Wed Aug 11 2021 00:59:00 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14887,288.0,-12,-77,0.7,Wed Aug 11 2021 01:00:00 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14888,288.0,-13,-77,0.8,Wed Aug 11 2021 01:01:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14889,288.0,-16,-77,0.8,Wed Aug 11 2021 01:02:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14890,288.0,-12,-77,0.8,Wed Aug 11 2021 01:03:00 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14891,288.0,-14,-77,0.8,Wed Aug 11 2021 01:04:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14892,288.0,-15,-77,0.8,Wed Aug 11 2021 01:05:01 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14893,288.0,-12,-77,0.8,Wed Aug 11 2021 01:06:00 UTC,LTE BAND 2,0.0,45.082954,-93.38295,93.0,0.38294998
14894,287.0,-15,-77,0.8,Wed Aug 11 2021 01:07:01 UTC,LTE BAND 2,0.0,45.08298,-93.38296,93.0,0.38295665
14895,287.0,-13,-77,0.9,Wed Aug 11 2021 01:08:01 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14896,287.0,-12,-77,0.9,Wed Aug 11 2021 01:09:01 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14897,287.0,-14,-77,0.9,Wed Aug 11 2021 01:10:00 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14898,287.0,-14,-77,0.8,Wed Aug 11 2021 01:11:00 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14899,287.0,-13,-77,0.8,Wed Aug 11 2021 01:12:00 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14900,286.0,-14,-77,0.8,Wed Aug 11 2021 01:13:01 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14901,286.0,-11,-77,0.8,Wed Aug 11 2021 01:14:01 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14902,286.0,-11,-77,0.9,Wed Aug 11 2021 01:15:01 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14903,286.0,-14,-77,0.8,Wed Aug 11 2021 01:16:00 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14904,286.0,-14,-77,0.8,Wed Aug 11 2021 01:17:01 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14905,286.0,-12,-77,0.9,Wed Aug 11 2021 01:18:00 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14906,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14907,286.0,-14,-77,0.8,Wed Aug 11 2021 01:19:00 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14908,286.0,-11,-77,0.8,Wed Aug 11 2021 01:20:01 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14909,286.0,-11,-77,0.9,Wed Aug 11 2021 01:21:01 UTC,LTE BAND 2,0.0,45.082985,-93.38297,93.0,0.3829733
14910,287.0,-10,-77,0.9,Wed Aug 11 2021 01:22:00 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
14911,287.0,-9,-77,0.8,Wed Aug 11 2021 01:23:01 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
14912,287.0,-12,-77,0.8,Wed Aug 11 2021 01:24:01 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
14913,286.0,-16,-77,0.9,Wed Aug 11 2021 01:25:00 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
14914,286.0,-14,-77,0.9,Wed Aug 11 2021 01:26:01 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
14915,286.0,-16,-77,0.8,Wed Aug 11 2021 01:27:01 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
14916,286.0,-12,-77,0.9,Wed Aug 11 2021 01:28:01 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
14917,286.0,-14,-77,0.9,Wed Aug 11 2021 01:29:00 UTC,LTE BAND 2,0.0,45.08299,-93.382965,93.0,0.382965
14918,286.0,-13,-77,0.8,Wed Aug 11 2021 01:30:00 UTC,LTE BAND 2,0.0,45.082993,-93.382965,93.0,0.382965
14919,286.0,-15,-77,0.8,Wed Aug 11 2021 01:31:00 UTC,LTE BAND 2,0.0,45.082993,-93.382965,93.0,0.382965
14920,286.0,-15,-77,0.9,Wed Aug 11 2021 01:32:01 UTC,LTE BAND 2,0.0,45.082993,-93.382965,93.0,0.382965
14921,286.0,-13,-77,0.8,Wed Aug 11 2021 01:33:01 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14922,286.0,-14,-77,0.8,Wed Aug 11 2021 01:34:01 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14923,286.0,-12,-77,0.9,Wed Aug 11 2021 01:35:01 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14924,286.0,-13,-77,1.0,Wed Aug 11 2021 01:36:00 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14925,286.0,-15,-77,0.9,Wed Aug 11 2021 01:37:00 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14926,286.0,-14,-77,0.8,Wed Aug 11 2021 01:38:00 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14927,286.0,-11,-77,0.8,Wed Aug 11 2021 01:39:01 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14928,286.0,-12,-77,0.8,Wed Aug 11 2021 01:40:01 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14929,286.0,-15,-77,1.0,Wed Aug 11 2021 01:41:01 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14930,286.0,-12,-77,0.9,Wed Aug 11 2021 01:42:00 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14931,286.0,-12,-77,0.9,Wed Aug 11 2021 01:43:00 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
14932,285.0,-15,-77,0.7,Wed Aug 11 2021 01:44:00 UTC,LTE BAND 2,0.0,45.083,-93.38295,93.0,0.38294998
14933,285.0,-14,-77,0.8,Wed Aug 11 2021 01:45:01 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
14934,285.0,-14,-77,0.8,Wed Aug 11 2021 01:46:01 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
14935,285.0,-10,-77,0.8,Wed Aug 11 2021 01:47:01 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
14936,285.0,-15,-77,0.8,Wed Aug 11 2021 01:48:00 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
14937,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
14938,285.0,-9,-77,0.7,Wed Aug 11 2021 01:49:00 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
14939,285.0,-15,-77,0.7,Wed Aug 11 2021 01:50:01 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
14940,285.0,-14,-77,0.7,Wed Aug 11 2021 01:51:00 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
14941,285.0,-13,-77,0.7,Wed Aug 11 2021 01:52:00 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
14942,285.0,-14,-77,0.8,Wed Aug 11 2021 01:53:00 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
