,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
1016,304.0,-6,-61,0.7,Tue Sep 28 2021 16:04:17 UTC,LTE BAND 4,0.0,44.843483,-93.28575,93.0,0.28575167
1017,305.0,-8,-62,0.7,Tue Sep 28 2021 16:05:17 UTC,LTE BAND 4,0.0,44.84349,-93.285736,93.0,0.28573665
1018,307.0,-8,-62,0.8,Tue Sep 28 2021 16:06:18 UTC,LTE BAND 4,0.0,44.8435,-93.28572,93.0,0.28572
1019,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1020,309.0,-6,-62,0.7,Tue Sep 28 2021 16:07:18 UTC,LTE BAND 4,0.0,44.843502,-93.285706,93.0,0.285705
1021,310.0,-6,-62,0.7,Tue Sep 28 2021 16:08:18 UTC,LTE BAND 4,0.0,44.84351,-93.28569,93.0,0.28568998
1022,312.0,-6,-62,0.8,Tue Sep 28 2021 16:09:18 UTC,LTE BAND 4,0.0,44.843513,-93.285675,93.0,0.285675
1023,313.0,-7,-63,0.7,Tue Sep 28 2021 16:10:18 UTC,LTE BAND 4,0.0,44.843513,-93.28566,93.0,0.28566
1024,313.0,-7,-62,0.8,Tue Sep 28 2021 16:11:18 UTC,LTE BAND 4,0.0,44.843517,-93.28565,93.0,0.28565165
1025,314.0,-9,-63,0.8,Tue Sep 28 2021 16:12:17 UTC,LTE BAND 4,0.0,44.84352,-93.28564,93.0,0.2856367
1026,315.0,-10,-62,0.9,Tue Sep 28 2021 16:13:18 UTC,LTE BAND 4,0.0,44.843525,-93.28563,93.0,0.28563002
1027,315.0,-7,-62,0.9,Tue Sep 28 2021 16:14:18 UTC,LTE BAND 4,0.0,44.843533,-93.28563,93.0,0.28563002
1028,315.0,-9,-62,0.8,Tue Sep 28 2021 16:15:18 UTC,LTE BAND 4,0.0,44.843536,-93.28562,93.0,0.28562167
1029,316.0,-7,-62,0.8,Tue Sep 28 2021 16:16:18 UTC,LTE BAND 4,0.0,44.84354,-93.28562,93.0,0.28562167
1030,317.0,-10,-62,0.9,Tue Sep 28 2021 16:17:17 UTC,LTE BAND 4,0.0,44.843548,-93.285614,93.0,0.28561336
1031,317.0,-10,-62,0.9,Tue Sep 28 2021 16:18:17 UTC,LTE BAND 4,0.0,44.843555,-93.28561,93.0,0.28560668
1032,318.0,-6,-62,0.8,Tue Sep 28 2021 16:19:18 UTC,LTE BAND 4,0.0,44.84356,-93.2856,93.0,0.28559834
1033,318.0,-9,-62,0.9,Tue Sep 28 2021 16:20:18 UTC,LTE BAND 4,0.0,44.84356,-93.28561,93.0,0.28560668
1034,318.0,-7,-62,0.7,Tue Sep 28 2021 16:21:18 UTC,LTE BAND 4,0.0,44.843555,-93.28561,93.0,0.28560668
1035,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1036,318.0,-7,-61,0.7,Tue Sep 28 2021 16:22:17 UTC,LTE BAND 4,0.0,44.84356,-93.28561,93.0,0.28560668
1037,323.0,-7,-62,0.8,Tue Sep 28 2021 16:23:18 UTC,LTE BAND 4,0.0,44.843643,-93.2857,93.0,0.28569832
1038,329.0,-8,-63,0.8,Tue Sep 28 2021 16:24:18 UTC,LTE BAND 4,0.0,44.84367,-93.28568,93.0,0.28568333
1039,335.0,-7,-62,0.7,Tue Sep 28 2021 16:25:18 UTC,LTE BAND 4,0.0,44.84369,-93.28568,93.0,0.28568333
1040,341.0,-7,-62,0.9,Tue Sep 28 2021 16:26:18 UTC,LTE BAND 4,0.0,44.843716,-93.28566,93.0,0.28566
1041,347.0,-10,-62,0.8,Tue Sep 28 2021 16:27:17 UTC,LTE BAND 4,0.0,44.84374,-93.28565,93.0,0.28565165
1042,349.0,-7,-62,0.8,Tue Sep 28 2021 16:28:17 UTC,LTE BAND 4,0.0,44.843742,-93.28565,93.0,0.28565165
1043,350.0,-7,-62,0.8,Tue Sep 28 2021 16:29:18 UTC,LTE BAND 4,0.0,44.84375,-93.28565,93.0,0.28565165
1044,350.0,-9,-62,0.8,Tue Sep 28 2021 16:30:18 UTC,LTE BAND 4,0.0,44.84375,-93.285645,93.0,0.285645
1045,349.0,-9,-63,0.7,Tue Sep 28 2021 16:31:18 UTC,LTE BAND 4,0.0,44.843708,-93.28563,93.0,0.28563002
1046,349.0,-7,-62,0.8,Tue Sep 28 2021 16:32:18 UTC,LTE BAND 4,0.0,44.843704,-93.28564,93.0,0.2856367
1047,349.0,-8,-62,0.8,Tue Sep 28 2021 16:33:17 UTC,LTE BAND 4,0.0,44.843704,-93.28564,93.0,0.2856367
1048,349.0,-8,-62,0.8,Tue Sep 28 2021 16:34:17 UTC,LTE BAND 4,0.0,44.8437,-93.28563,93.0,0.28563002
1049,348.0,-7,-62,0.8,Tue Sep 28 2021 16:35:18 UTC,LTE BAND 4,0.0,44.843697,-93.28564,93.0,0.2856367
1050,348.0,-6,-62,0.9,Tue Sep 28 2021 16:36:18 UTC,LTE BAND 4,0.0,44.84369,-93.28564,93.0,0.2856367
1051,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1052,347.0,-6,-62,0.8,Tue Sep 28 2021 16:37:17 UTC,LTE BAND 4,0.0,44.84368,-93.28564,93.0,0.2856367
1053,347.0,-7,-62,0.8,Tue Sep 28 2021 16:38:18 UTC,LTE BAND 4,0.0,44.843674,-93.28564,93.0,0.2856367
1054,351.0,-8,-61,0.8,Tue Sep 28 2021 16:39:18 UTC,LTE BAND 4,0.0,44.843567,-93.2856,93.0,0.28559834
1055,346.0,-7,-62,0.8,Tue Sep 28 2021 16:40:18 UTC,LTE BAND 4,0.0,44.84352,-93.2856,93.0,0.28559834
1056,345.0,-6,-62,0.8,Tue Sep 28 2021 16:41:17 UTC,LTE BAND 4,0.0,44.843517,-93.2856,93.0,0.28559834
1057,345.0,-6,-61,0.8,Tue Sep 28 2021 16:42:18 UTC,LTE BAND 4,0.0,44.843517,-93.2856,93.0,0.28559834
1058,345.0,-8,-62,0.8,Tue Sep 28 2021 16:43:18 UTC,LTE BAND 4,0.0,44.843513,-93.2856,93.0,0.28559834
1059,344.0,-6,-61,0.8,Tue Sep 28 2021 16:44:18 UTC,LTE BAND 4,0.0,44.84351,-93.2856,93.0,0.28559834
1060,344.0,-7,-63,0.8,Tue Sep 28 2021 16:45:17 UTC,LTE BAND 4,0.0,44.84351,-93.2856,93.0,0.28559834
1061,344.0,-6,-61,0.8,Tue Sep 28 2021 16:46:18 UTC,LTE BAND 4,0.0,44.843506,-93.2856,93.0,0.28559834
1062,343.0,-10,-62,0.8,Tue Sep 28 2021 16:47:17 UTC,LTE BAND 4,0.0,44.84351,-93.28561,93.0,0.28560668
1063,343.0,-6,-62,0.8,Tue Sep 28 2021 16:48:17 UTC,LTE BAND 4,0.0,44.84351,-93.28561,93.0,0.28560668
1064,342.0,-7,-62,0.8,Tue Sep 28 2021 16:49:18 UTC,LTE BAND 4,0.0,44.843506,-93.28561,93.0,0.28560668
1065,341.0,-7,-62,0.8,Tue Sep 28 2021 16:50:18 UTC,LTE BAND 4,0.0,44.843506,-93.28561,93.0,0.28560668
1066,340.0,-6,-62,0.7,Tue Sep 28 2021 16:51:18 UTC,LTE BAND 4,0.0,44.843502,-93.28561,93.0,0.28560668
1067,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1068,339.0,-6,-62,0.7,Tue Sep 28 2021 16:53:15 UTC,LTE BAND 4,0.0,44.8435,-93.28561,93.0,0.28560668
1069,338.0,-9,-62,0.7,Tue Sep 28 2021 16:54:15 UTC,LTE BAND 4,0.0,44.8435,-93.28561,93.0,0.28560668
1070,338.0,-6,-62,0.7,Tue Sep 28 2021 16:55:15 UTC,LTE BAND 4,0.0,44.843494,-93.2856,93.0,0.28559834
1071,337.0,-7,-62,0.7,Tue Sep 28 2021 16:56:15 UTC,LTE BAND 4,0.0,44.84349,-93.2856,93.0,0.28559834
1072,336.0,-8,-63,0.7,Tue Sep 28 2021 16:57:14 UTC,LTE BAND 4,0.0,44.843487,-93.2856,93.0,0.28559834
1073,336.0,-6,-62,0.7,Tue Sep 28 2021 16:58:14 UTC,LTE BAND 4,0.0,44.843487,-93.2856,93.0,0.28559834
1074,336.0,-6,-62,0.8,Tue Sep 28 2021 16:59:15 UTC,LTE BAND 4,0.0,44.843487,-93.2856,93.0,0.28559834
1075,336.0,-6,-61,0.8,Tue Sep 28 2021 17:00:15 UTC,LTE BAND 4,0.0,44.843483,-93.28559,93.0,0.28559166
1076,334.0,-8,-61,0.7,Tue Sep 28 2021 17:01:15 UTC,LTE BAND 4,0.0,44.84348,-93.28559,93.0,0.28559166
1077,333.0,-6,-60,0.7,Tue Sep 28 2021 17:02:15 UTC,LTE BAND 4,0.0,44.84347,-93.28558,93.0,0.28558335
1078,332.0,-6,-61,0.6,Tue Sep 28 2021 17:03:15 UTC,LTE BAND 4,0.0,44.843468,-93.28558,93.0,0.28558335
1079,332.0,-7,-61,0.6,Tue Sep 28 2021 17:04:14 UTC,LTE BAND 4,0.0,44.843468,-93.28558,93.0,0.28558335
1080,331.0,-7,-61,0.7,Tue Sep 28 2021 17:05:15 UTC,LTE BAND 4,0.0,44.843464,-93.285576,93.0,0.28557667
1081,330.0,-8,-61,0.6,Tue Sep 28 2021 17:06:15 UTC,LTE BAND 4,0.0,44.843464,-93.285576,93.0,0.28557667
1082,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1083,330.0,-6,-62,0.7,Tue Sep 28 2021 17:07:16 UTC,LTE BAND 4,0.0,44.84346,-93.285576,93.0,0.28557667
1084,329.0,-7,-62,0.6,Tue Sep 28 2021 17:08:16 UTC,LTE BAND 4,0.0,44.84346,-93.285576,93.0,0.28557667
1085,329.0,-8,-62,0.6,Tue Sep 28 2021 17:09:16 UTC,LTE BAND 4,0.0,44.843456,-93.285576,93.0,0.28557667
1086,329.0,-9,-63,0.7,Tue Sep 28 2021 17:10:16 UTC,LTE BAND 4,0.0,44.843456,-93.285576,93.0,0.28557667
1087,328.0,-6,-62,0.8,Tue Sep 28 2021 17:11:16 UTC,LTE BAND 4,0.0,44.843456,-93.28557,93.0,0.28556833
1088,328.0,-6,-62,0.7,Tue Sep 28 2021 17:12:16 UTC,LTE BAND 4,0.0,44.843456,-93.28557,93.0,0.28556833
1089,328.0,-9,-63,0.7,Tue Sep 28 2021 17:13:15 UTC,LTE BAND 4,0.0,44.843452,-93.28557,93.0,0.28556833
1090,328.0,-9,-62,0.7,Tue Sep 28 2021 17:14:15 UTC,LTE BAND 4,0.0,44.843456,-93.28557,93.0,0.28556833
1091,326.0,-6,-63,0.8,Tue Sep 28 2021 17:15:16 UTC,LTE BAND 4,0.0,44.843426,-93.285645,93.0,0.285645
1092,325.0,-8,-62,0.7,Tue Sep 28 2021 17:16:16 UTC,LTE BAND 4,0.0,44.843426,-93.285645,93.0,0.285645
1093,325.0,-6,-62,0.8,Tue Sep 28 2021 17:17:16 UTC,LTE BAND 4,0.0,44.84343,-93.285645,93.0,0.285645
1094,325.0,-10,-62,0.7,Tue Sep 28 2021 17:18:15 UTC,LTE BAND 4,0.0,44.843426,-93.285645,93.0,0.285645
1095,324.0,-7,-62,0.7,Tue Sep 28 2021 17:19:15 UTC,LTE BAND 4,0.0,44.84343,-93.285645,93.0,0.285645
1096,324.0,-9,-62,0.7,Tue Sep 28 2021 17:20:15 UTC,LTE BAND 4,0.0,44.84343,-93.285645,93.0,0.285645
1097,323.0,-6,-61,0.8,Tue Sep 28 2021 17:21:16 UTC,LTE BAND 4,0.0,44.843433,-93.28565,93.0,0.28565165
1098,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1099,322.0,-7,-62,0.8,Tue Sep 28 2021 17:22:17 UTC,LTE BAND 4,0.0,44.843437,-93.285645,93.0,0.285645
1100,321.0,-8,-62,0.8,Tue Sep 28 2021 17:23:16 UTC,LTE BAND 4,0.0,44.843437,-93.28565,93.0,0.28565165
1101,321.0,-8,-62,0.9,Tue Sep 28 2021 17:24:16 UTC,LTE BAND 4,0.0,44.843437,-93.28565,93.0,0.28565165
1102,320.0,-10,-62,0.7,Tue Sep 28 2021 17:25:17 UTC,LTE BAND 4,0.0,44.84344,-93.285645,93.0,0.285645
1103,320.0,-9,-63,0.7,Tue Sep 28 2021 17:26:17 UTC,LTE BAND 4,0.0,44.84344,-93.285645,93.0,0.285645
1104,319.0,-7,-62,0.7,Tue Sep 28 2021 17:27:17 UTC,LTE BAND 4,0.0,44.84344,-93.285645,93.0,0.285645
1105,319.0,-8,-62,0.7,Tue Sep 28 2021 17:28:17 UTC,LTE BAND 4,0.0,44.84344,-93.285645,93.0,0.285645
1106,319.0,-7,-62,0.8,Tue Sep 28 2021 17:29:17 UTC,LTE BAND 4,0.0,44.84344,-93.285645,93.0,0.285645
1107,319.0,-9,-62,0.7,Tue Sep 28 2021 17:30:16 UTC,LTE BAND 4,0.0,44.84344,-93.28565,93.0,0.28565165
1108,318.0,-6,-62,0.7,Tue Sep 28 2021 17:31:17 UTC,LTE BAND 4,0.0,44.84344,-93.28565,93.0,0.28565165
1109,318.0,-8,-62,0.7,Tue Sep 28 2021 17:32:17 UTC,LTE BAND 4,0.0,44.843445,-93.28565,93.0,0.28565165
1110,317.0,-9,-63,0.7,Tue Sep 28 2021 17:33:17 UTC,LTE BAND 4,0.0,44.84345,-93.28565,93.0,0.28565165
1111,316.0,-6,-62,0.7,Tue Sep 28 2021 17:34:17 UTC,LTE BAND 4,0.0,44.84345,-93.28566,93.0,0.28566
1112,315.0,-7,-62,0.7,Tue Sep 28 2021 17:35:16 UTC,LTE BAND 4,0.0,44.843452,-93.28566,93.0,0.28566
1113,315.0,-8,-63,0.7,Tue Sep 28 2021 17:36:16 UTC,LTE BAND 4,0.0,44.843452,-93.28566,93.0,0.28566
1114,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1115,314.0,-9,-62,0.7,Tue Sep 28 2021 17:37:17 UTC,LTE BAND 4,0.0,44.843456,-93.28567,93.0,0.28566664
1116,313.0,-8,-62,0.7,Tue Sep 28 2021 17:38:17 UTC,LTE BAND 4,0.0,44.84346,-93.28567,93.0,0.28566664
1117,312.0,-10,-63,0.7,Tue Sep 28 2021 17:39:17 UTC,LTE BAND 4,0.0,44.84346,-93.285675,93.0,0.285675
1118,312.0,-6,-63,0.7,Tue Sep 28 2021 17:40:17 UTC,LTE BAND 4,0.0,44.843464,-93.285675,93.0,0.285675
1119,312.0,-8,-63,0.7,Tue Sep 28 2021 17:41:17 UTC,LTE BAND 4,0.0,44.843464,-93.285675,93.0,0.285675
1120,311.0,-10,-62,0.7,Tue Sep 28 2021 17:42:17 UTC,LTE BAND 4,0.0,44.843468,-93.285675,93.0,0.285675
1121,310.0,-8,-62,0.8,Tue Sep 28 2021 17:43:16 UTC,LTE BAND 4,0.0,44.84347,-93.28568,93.0,0.28568333
1122,309.0,-8,-63,0.7,Tue Sep 28 2021 17:44:16 UTC,LTE BAND 4,0.0,44.843475,-93.28568,93.0,0.28568333
1123,308.0,-6,-63,0.8,Tue Sep 28 2021 17:45:17 UTC,LTE BAND 4,0.0,44.84348,-93.28569,93.0,0.28568998
1124,308.0,-6,-62,0.7,Tue Sep 28 2021 17:46:17 UTC,LTE BAND 4,0.0,44.84348,-93.28569,93.0,0.28568998
1125,307.0,-9,-63,0.7,Tue Sep 28 2021 17:47:17 UTC,LTE BAND 4,0.0,44.843483,-93.28569,93.0,0.28568998
1126,307.0,-6,-63,0.7,Tue Sep 28 2021 17:48:17 UTC,LTE BAND 4,0.0,44.843483,-93.28568,93.0,0.28568333
1127,307.0,-6,-63,0.7,Tue Sep 28 2021 17:49:17 UTC,LTE BAND 4,0.0,44.843487,-93.28568,93.0,0.28568333
1128,306.0,-9,-64,0.7,Tue Sep 28 2021 17:50:16 UTC,LTE BAND 4,0.0,44.843487,-93.28569,93.0,0.28568998
1129,256.0,-10,-63,0.7,Tue Sep 28 2021 17:51:17 UTC,LTE BAND 4,0.0,44.843582,-93.28623,93.0,0.28623167
1130,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1131,259.0,-9,-62,0.7,Tue Sep 28 2021 17:52:16 UTC,LTE BAND 4,0.0,44.843597,-93.28619,93.0,0.28618667
1132,262.0,-10,-63,0.6,Tue Sep 28 2021 17:53:17 UTC,LTE BAND 4,0.0,44.843594,-93.28612,93.0,0.28611836
1133,264.0,-8,-63,0.7,Tue Sep 28 2021 17:54:17 UTC,LTE BAND 4,0.0,44.843594,-93.28607,93.0,0.2860717
1134,265.0,-10,-63,0.6,Tue Sep 28 2021 17:55:17 UTC,LTE BAND 4,0.0,44.843594,-93.28606,93.0,0.28605667
1135,268.0,-9,-63,0.6,Tue Sep 28 2021 17:56:16 UTC,LTE BAND 4,0.0,44.8436,-93.286026,93.0,0.28602666
1136,269.0,-6,-63,0.7,Tue Sep 28 2021 17:57:16 UTC,LTE BAND 4,0.0,44.843613,-93.286,93.0,0.28600332
1137,273.0,-10,-63,0.7,Tue Sep 28 2021 17:58:16 UTC,LTE BAND 4,0.0,44.843628,-93.285965,93.0,0.285965
1138,274.0,-9,-63,0.6,Tue Sep 28 2021 17:59:17 UTC,LTE BAND 4,0.0,44.843624,-93.28594,93.0,0.28594166
1139,274.0,-8,-63,0.7,Tue Sep 28 2021 18:00:17 UTC,LTE BAND 4,0.0,44.843624,-93.285934,93.0,0.28593498
1140,274.0,-10,-63,0.7,Tue Sep 28 2021 18:01:17 UTC,LTE BAND 4,0.0,44.84362,-93.28593,93.0,0.28592667
1141,275.0,-9,-63,0.6,Tue Sep 28 2021 18:02:16 UTC,LTE BAND 4,0.0,44.843616,-93.28591,93.0,0.28591165
1142,276.0,-9,-63,0.8,Tue Sep 28 2021 18:03:16 UTC,LTE BAND 4,0.0,44.843605,-93.2859,93.0,0.28589666
1143,276.0,-8,-62,0.7,Tue Sep 28 2021 18:04:16 UTC,LTE BAND 4,0.0,44.843597,-93.28589,93.0,0.2858883
1144,278.0,-7,-64,0.7,Tue Sep 28 2021 18:05:17 UTC,LTE BAND 4,0.0,44.843586,-93.28587,93.0,0.28587332
1145,278.0,-6,-63,0.7,Tue Sep 28 2021 18:06:17 UTC,LTE BAND 4,0.0,44.843586,-93.28586,93.0,0.28585833
1146,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1147,273.0,-8,-63,0.7,Tue Sep 28 2021 18:07:16 UTC,LTE BAND 4,0.0,44.843563,-93.28584,93.0,0.28584334
1148,273.0,-8,-63,0.7,Tue Sep 28 2021 18:08:16 UTC,LTE BAND 4,0.0,44.843555,-93.28584,93.0,0.28584334
1149,273.0,-9,-62,0.7,Tue Sep 28 2021 18:09:16 UTC,LTE BAND 4,0.0,44.84355,-93.28584,93.0,0.28584334
1150,274.0,-10,-64,0.7,Tue Sep 28 2021 18:10:17 UTC,LTE BAND 4,0.0,44.843548,-93.28584,93.0,0.28584334
1151,275.0,-7,-62,0.7,Tue Sep 28 2021 18:11:17 UTC,LTE BAND 4,0.0,44.843548,-93.28584,93.0,0.28584334
1152,276.0,-6,-62,0.8,Tue Sep 28 2021 18:12:16 UTC,LTE BAND 4,0.0,44.843548,-93.28584,93.0,0.28584334
1153,277.0,-10,-63,0.7,Tue Sep 28 2021 18:13:17 UTC,LTE BAND 4,0.0,44.843548,-93.285835,93.0,0.285835
1154,277.0,-9,-63,0.7,Tue Sep 28 2021 18:14:16 UTC,LTE BAND 4,0.0,44.843544,-93.285835,93.0,0.285835
1155,279.0,-7,-62,0.7,Tue Sep 28 2021 18:15:16 UTC,LTE BAND 4,0.0,44.843544,-93.28583,93.0,0.28582832
1156,279.0,-6,-62,0.7,Tue Sep 28 2021 18:16:17 UTC,LTE BAND 4,0.0,44.843544,-93.28583,93.0,0.28582832
1157,279.0,-7,-63,0.7,Tue Sep 28 2021 18:17:17 UTC,LTE BAND 4,0.0,44.84354,-93.285835,93.0,0.285835
1158,279.0,-9,-62,0.7,Tue Sep 28 2021 18:18:17 UTC,LTE BAND 4,0.0,44.843536,-93.28583,93.0,0.28582832
1159,280.0,-9,-63,0.7,Tue Sep 28 2021 18:19:17 UTC,LTE BAND 4,0.0,44.843533,-93.28582,93.0,0.28582
1160,280.0,-9,-63,0.7,Tue Sep 28 2021 18:20:17 UTC,LTE BAND 4,0.0,44.84353,-93.28582,93.0,0.28582
1161,280.0,-6,-63,0.7,Tue Sep 28 2021 18:21:16 UTC,LTE BAND 4,0.0,44.84353,-93.28582,93.0,0.28582
1162,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1163,280.0,-6,-63,0.7,Tue Sep 28 2021 18:23:14 UTC,LTE BAND 4,0.0,44.84352,-93.28583,93.0,0.28582832
1164,281.0,-6,-62,0.7,Tue Sep 28 2021 18:24:14 UTC,LTE BAND 4,0.0,44.84352,-93.28583,93.0,0.28582832
1165,281.0,-9,-62,0.7,Tue Sep 28 2021 18:25:13 UTC,LTE BAND 4,0.0,44.843517,-93.28582,93.0,0.28582
1166,282.0,-6,-63,0.7,Tue Sep 28 2021 18:26:14 UTC,LTE BAND 4,0.0,44.843517,-93.28582,93.0,0.28582
1167,283.0,-6,-62,0.7,Tue Sep 28 2021 18:27:14 UTC,LTE BAND 4,0.0,44.843517,-93.28582,93.0,0.28582
1168,284.0,-6,-62,0.7,Tue Sep 28 2021 18:28:14 UTC,LTE BAND 4,0.0,44.843517,-93.28581,93.0,0.2858117
1169,284.0,-9,-63,0.7,Tue Sep 28 2021 18:29:14 UTC,LTE BAND 4,0.0,44.843513,-93.28581,93.0,0.2858117
1170,284.0,-7,-62,0.7,Tue Sep 28 2021 18:30:13 UTC,LTE BAND 4,0.0,44.843513,-93.28581,93.0,0.2858117
1171,284.0,-7,-63,0.8,Tue Sep 28 2021 18:31:13 UTC,LTE BAND 4,0.0,44.843513,-93.28581,93.0,0.2858117
1172,285.0,-7,-63,0.7,Tue Sep 28 2021 18:32:14 UTC,LTE BAND 4,0.0,44.843513,-93.28578,93.0,0.28578168
1173,285.0,-9,-62,0.6,Tue Sep 28 2021 18:33:14 UTC,LTE BAND 4,0.0,44.843513,-93.285774,93.0,0.285775
1174,285.0,-10,-63,0.7,Tue Sep 28 2021 18:34:14 UTC,LTE BAND 4,0.0,44.84351,-93.28577,93.0,0.28576666
1175,286.0,-9,-63,0.7,Tue Sep 28 2021 18:35:13 UTC,LTE BAND 4,0.0,44.84351,-93.28577,93.0,0.28576666
1176,286.0,-8,-62,0.7,Tue Sep 28 2021 18:36:14 UTC,LTE BAND 4,0.0,44.84351,-93.28577,93.0,0.28576666
1177,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1178,286.0,-8,-62,0.7,Tue Sep 28 2021 18:37:16 UTC,LTE BAND 4,0.0,44.843506,-93.28577,93.0,0.28576666
1179,286.0,-10,-62,0.7,Tue Sep 28 2021 18:38:16 UTC,LTE BAND 4,0.0,44.843506,-93.28576,93.0,0.28575835
1180,286.0,-10,-63,0.7,Tue Sep 28 2021 18:39:16 UTC,LTE BAND 4,0.0,44.843502,-93.28575,93.0,0.28575167
1181,286.0,-7,-63,0.7,Tue Sep 28 2021 18:40:16 UTC,LTE BAND 4,0.0,44.843502,-93.28575,93.0,0.28575167
1182,286.0,-7,-63,0.7,Tue Sep 28 2021 18:41:16 UTC,LTE BAND 4,0.0,44.843502,-93.28575,93.0,0.28575167
1183,286.0,-7,-63,0.7,Tue Sep 28 2021 18:42:16 UTC,LTE BAND 4,0.0,44.843502,-93.28575,93.0,0.28575167
1184,286.0,-6,-63,0.7,Tue Sep 28 2021 18:43:16 UTC,LTE BAND 4,0.0,44.843502,-93.28575,93.0,0.28575167
1185,286.0,-9,-63,0.7,Tue Sep 28 2021 18:44:16 UTC,LTE BAND 4,0.0,44.843502,-93.28574,93.0,0.28574333
1186,287.0,-8,-62,0.7,Tue Sep 28 2021 18:45:15 UTC,LTE BAND 4,0.0,44.8435,-93.28574,93.0,0.28574333
1187,287.0,-7,-63,0.8,Tue Sep 28 2021 18:46:15 UTC,LTE BAND 4,0.0,44.843494,-93.28576,93.0,0.28575835
1188,286.0,-10,-63,0.7,Tue Sep 28 2021 18:47:16 UTC,LTE BAND 4,0.0,44.84346,-93.285805,93.0,0.28580502
1189,287.0,-7,-62,0.7,Tue Sep 28 2021 18:48:16 UTC,LTE BAND 4,0.0,44.84346,-93.2858,93.0,0.28579667
1190,288.0,-6,-63,0.7,Tue Sep 28 2021 18:49:16 UTC,LTE BAND 4,0.0,44.843456,-93.28579,93.0,0.28579
1191,288.0,-8,-63,0.7,Tue Sep 28 2021 18:50:16 UTC,LTE BAND 4,0.0,44.843456,-93.28579,93.0,0.28579
1192,287.0,-6,-63,0.7,Tue Sep 28 2021 18:51:15 UTC,LTE BAND 4,0.0,44.843464,-93.28579,93.0,0.28579
1193,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
1194,287.0,-7,-62,0.8,Tue Sep 28 2021 18:52:17 UTC,LTE BAND 4,0.0,44.843464,-93.2858,93.0,0.28579667
1195,286.0,-6,-63,0.7,Tue Sep 28 2021 18:53:16 UTC,LTE BAND 4,0.0,44.843468,-93.2858,93.0,0.28579667
1196,287.0,-6,-63,0.7,Tue Sep 28 2021 18:54:17 UTC,LTE BAND 4,0.0,44.843464,-93.28579,93.0,0.28579
1197,298.0,-7,-61,0.6,Tue Sep 28 2021 18:55:17 UTC,LTE BAND 4,0.0,44.84355,-93.28575,93.0,0.28575167
1198,300.0,-6,-62,0.6,Tue Sep 28 2021 18:56:17 UTC,LTE BAND 4,0.0,44.843548,-93.28574,93.0,0.28574333
1199,301.0,-7,-63,0.7,Tue Sep 28 2021 18:57:17 UTC,LTE BAND 4,0.0,44.843548,-93.285736,93.0,0.28573665
1200,302.0,-6,-63,0.6,Tue Sep 28 2021 18:58:16 UTC,LTE BAND 4,0.0,44.84355,-93.28574,93.0,0.28574333
1201,303.0,-7,-63,0.7,Tue Sep 28 2021 18:59:16 UTC,LTE BAND 4,0.0,44.84355,-93.285736,93.0,0.28573665
1202,303.0,-8,-63,0.7,Tue Sep 28 2021 19:00:17 UTC,LTE BAND 4,0.0,44.84355,-93.28574,93.0,0.28574333
1203,303.0,-7,-63,0.6,Tue Sep 28 2021 19:01:17 UTC,LTE BAND 4,0.0,44.84355,-93.28574,93.0,0.28574333
1204,304.0,-6,-62,0.7,Tue Sep 28 2021 19:02:17 UTC,LTE BAND 4,0.0,44.84355,-93.28574,93.0,0.28574333
1205,307.0,-9,-63,0.6,Tue Sep 28 2021 19:03:17 UTC,LTE BAND 4,0.0,44.84355,-93.28573,93.0,0.28572834
1206,311.0,-6,-63,0.8,Tue Sep 28 2021 19:04:16 UTC,LTE BAND 4,0.0,44.843555,-93.28571,93.0,0.28571332
1207,313.0,-6,-63,0.7,Tue Sep 28 2021 19:05:16 UTC,LTE BAND 4,0.0,44.843555,-93.285706,93.0,0.285705
