,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
205,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
206,265.0,-7,-86,1.2,Tue Sep 28 2021 03:15:19 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
207,265.0,-8,-86,1.2,Tue Sep 28 2021 03:16:19 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
208,265.0,-9,-86,1.2,Tue Sep 28 2021 03:17:19 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
209,265.0,-11,-86,1.2,Tue Sep 28 2021 03:18:18 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
210,265.0,-10,-87,1.5,Tue Sep 28 2021 03:19:18 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
211,265.0,-7,-86,1.4,Tue Sep 28 2021 03:20:19 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
212,265.0,-7,-86,1.7,Tue Sep 28 2021 03:21:19 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
213,265.0,-9,-86,2.0,Tue Sep 28 2021 03:22:19 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
214,265.0,-9,-86,1.5,Tue Sep 28 2021 03:23:19 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
215,265.0,-9,-86,1.5,Tue Sep 28 2021 03:24:18 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
216,265.0,-9,-86,1.4,Tue Sep 28 2021 03:25:18 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
217,265.0,-8,-86,1.5,Tue Sep 28 2021 03:26:18 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
218,265.0,-7,-86,1.3,Tue Sep 28 2021 03:27:19 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
219,265.0,-9,-86,1.7,Tue Sep 28 2021 03:28:19 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
220,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
221,265.0,-10,-86,2.2,Tue Sep 28 2021 03:29:21 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
222,264.0,-10,-86,1.5,Tue Sep 28 2021 03:30:21 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
223,264.0,-7,-86,1.5,Tue Sep 28 2021 03:31:21 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
224,264.0,-9,-86,1.4,Tue Sep 28 2021 03:32:21 UTC,LTE BAND 4,0.0,44.84338,-93.284874,93.0,0.28487334
225,264.0,-7,-86,1.4,Tue Sep 28 2021 03:33:20 UTC,LTE BAND 4,0.0,44.843384,-93.284874,93.0,0.28487334
226,264.0,-7,-86,1.1,Tue Sep 28 2021 03:34:20 UTC,LTE BAND 4,0.0,44.84338,-93.284874,93.0,0.28487334
227,264.0,-8,-86,1.1,Tue Sep 28 2021 03:35:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
228,264.0,-8,-86,1.0,Tue Sep 28 2021 03:36:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
229,264.0,-6,-86,1.1,Tue Sep 28 2021 03:37:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
230,264.0,-9,-86,1.4,Tue Sep 28 2021 03:38:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
231,264.0,-7,-86,1.2,Tue Sep 28 2021 03:39:20 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
232,264.0,-7,-86,1.5,Tue Sep 28 2021 03:40:20 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
233,264.0,-10,-86,1.3,Tue Sep 28 2021 03:41:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
234,264.0,-7,-86,1.1,Tue Sep 28 2021 03:42:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
235,264.0,-7,-86,1.2,Tue Sep 28 2021 03:43:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
236,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
237,264.0,-10,-86,1.1,Tue Sep 28 2021 03:44:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
238,264.0,-9,-86,1.3,Tue Sep 28 2021 03:45:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
239,264.0,-8,-86,1.5,Tue Sep 28 2021 03:46:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
240,264.0,-9,-86,2.3,Tue Sep 28 2021 03:47:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
241,264.0,-9,-86,1.9,Tue Sep 28 2021 03:48:20 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
242,264.0,-10,-86,7.1,Tue Sep 28 2021 03:49:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
243,264.0,-6,-86,1.7,Tue Sep 28 2021 03:50:20 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
245,264.0,-9,-86,1.3,Tue Sep 28 2021 03:52:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
246,264.0,-9,-86,1.4,Tue Sep 28 2021 03:53:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
247,264.0,-8,-86,1.8,Tue Sep 28 2021 03:54:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
248,264.0,-7,-86,1.5,Tue Sep 28 2021 03:55:20 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
249,264.0,-6,-86,1.3,Tue Sep 28 2021 03:56:20 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
250,264.0,-10,-86,2.1,Tue Sep 28 2021 03:57:20 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
251,264.0,-7,-86,1.3,Tue Sep 28 2021 03:58:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
252,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
253,264.0,-8,-86,1.5,Tue Sep 28 2021 03:59:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
254,264.0,-8,-86,2.7,Tue Sep 28 2021 04:00:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
255,264.0,-9,-86,1.6,Tue Sep 28 2021 04:01:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
256,264.0,-9,-86,1.5,Tue Sep 28 2021 04:02:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
257,264.0,-8,-86,1.4,Tue Sep 28 2021 04:03:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
258,264.0,-7,-86,1.5,Tue Sep 28 2021 04:04:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
259,264.0,-6,-86,3.0,Tue Sep 28 2021 04:05:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
260,264.0,-9,-86,21.0,Tue Sep 28 2021 04:06:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
261,264.0,-8,-86,3.2,Tue Sep 28 2021 04:07:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
262,264.0,-7,-86,2.6,Tue Sep 28 2021 04:08:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
263,264.0,-8,-86,1.7,Tue Sep 28 2021 04:09:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
264,264.0,-7,-86,1.7,Tue Sep 28 2021 04:10:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
265,264.0,-7,-86,2.0,Tue Sep 28 2021 04:11:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
266,264.0,-7,-86,1.7,Tue Sep 28 2021 04:12:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
267,264.0,-6,-86,1.1,Tue Sep 28 2021 04:13:22 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
268,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
269,264.0,-6,-86,1.3,Tue Sep 28 2021 04:14:21 UTC,LTE BAND 4,0.0,44.84338,-93.28487,93.0,0.28486666
270,264.0,-6,-86,1.3,Tue Sep 28 2021 04:15:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
271,264.0,-6,-86,1.5,Tue Sep 28 2021 04:16:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
272,264.0,-7,-86,1.4,Tue Sep 28 2021 04:17:21 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
273,264.0,-7,-86,1.7,Tue Sep 28 2021 04:18:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
274,264.0,-7,-86,1.4,Tue Sep 28 2021 04:19:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
275,264.0,-7,-86,1.2,Tue Sep 28 2021 04:20:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
276,264.0,-7,-86,1.4,Tue Sep 28 2021 04:21:21 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
277,264.0,-7,-86,1.3,Tue Sep 28 2021 04:22:21 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
278,264.0,-9,-86,1.3,Tue Sep 28 2021 04:23:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
279,264.0,-9,-86,1.2,Tue Sep 28 2021 04:24:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
280,264.0,-6,-86,1.2,Tue Sep 28 2021 04:25:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
281,264.0,-7,-86,1.4,Tue Sep 28 2021 04:26:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
282,264.0,-7,-86,1.8,Tue Sep 28 2021 04:27:21 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
283,264.0,-7,-86,1.4,Tue Sep 28 2021 04:28:21 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
284,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
285,264.0,-6,-86,1.8,Tue Sep 28 2021 04:30:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
286,264.0,-7,-86,1.6,Tue Sep 28 2021 04:31:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
287,264.0,-10,-86,1.6,Tue Sep 28 2021 04:32:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
288,264.0,-7,-86,1.7,Tue Sep 28 2021 04:33:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
289,264.0,-6,-86,1.4,Tue Sep 28 2021 04:34:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
290,264.0,-9,-86,1.3,Tue Sep 28 2021 04:35:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
291,264.0,-7,-86,1.6,Tue Sep 28 2021 04:36:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
292,264.0,-8,-86,1.5,Tue Sep 28 2021 04:37:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
293,264.0,-7,-86,2.7,Tue Sep 28 2021 04:38:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
294,264.0,-6,-86,2.5,Tue Sep 28 2021 04:39:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
295,264.0,-7,-86,1.7,Tue Sep 28 2021 04:40:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
296,264.0,-7,-86,1.5,Tue Sep 28 2021 04:41:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
297,264.0,-9,-86,1.2,Tue Sep 28 2021 04:42:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
298,264.0,-7,-86,1.2,Tue Sep 28 2021 04:43:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
299,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
300,264.0,-7,-86,1.9,Tue Sep 28 2021 04:44:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
301,264.0,-6,-86,1.4,Tue Sep 28 2021 04:45:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
302,264.0,-8,-86,1.6,Tue Sep 28 2021 04:46:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
303,264.0,-7,-86,1.6,Tue Sep 28 2021 04:47:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
304,264.0,-6,-86,2.9,Tue Sep 28 2021 04:48:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
305,264.0,-8,-86,2.0,Tue Sep 28 2021 04:49:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
306,264.0,-6,-86,2.5,Tue Sep 28 2021 04:50:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
307,264.0,-7,-86,2.2,Tue Sep 28 2021 04:51:22 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
308,264.0,-8,-86,2.0,Tue Sep 28 2021 04:52:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
309,264.0,-6,-86,2.1,Tue Sep 28 2021 04:53:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
310,264.0,-7,-86,1.3,Tue Sep 28 2021 04:54:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
311,264.0,-7,-86,1.4,Tue Sep 28 2021 04:55:23 UTC,LTE BAND 4,0.0,44.843376,-93.28487,93.0,0.28486666
312,264.0,-7,-86,1.4,Tue Sep 28 2021 04:56:23 UTC,LTE BAND 4,0.0,44.843372,-93.28487,93.0,0.28486666
313,264.0,-8,-86,2.3,Tue Sep 28 2021 04:57:22 UTC,LTE BAND 4,0.0,44.843372,-93.28487,93.0,0.28486666
314,264.0,-9,-86,1.4,Tue Sep 28 2021 04:58:22 UTC,LTE BAND 4,0.0,44.843372,-93.28487,93.0,0.28486666
315,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
316,264.0,-7,-86,1.3,Tue Sep 28 2021 04:59:22 UTC,LTE BAND 4,0.0,44.843372,-93.28487,93.0,0.28486666
317,264.0,-7,-86,1.4,Tue Sep 28 2021 05:00:22 UTC,LTE BAND 4,0.0,44.843372,-93.28487,93.0,0.28486666
318,264.0,-6,-86,1.3,Tue Sep 28 2021 05:01:23 UTC,LTE BAND 4,0.0,44.843372,-93.28487,93.0,0.28486666
320,264.0,-7,-86,2.6,Tue Sep 28 2021 05:03:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
321,264.0,-7,-86,1.6,Tue Sep 28 2021 05:04:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
322,264.0,-6,-86,1.5,Tue Sep 28 2021 05:05:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
323,264.0,-6,-86,1.4,Tue Sep 28 2021 05:06:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
324,264.0,-7,-86,1.6,Tue Sep 28 2021 05:07:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
325,264.0,-7,-86,9.6,Tue Sep 28 2021 05:08:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
326,264.0,-6,-86,3.8,Tue Sep 28 2021 05:09:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
327,264.0,-7,-86,2.5,Tue Sep 28 2021 05:10:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
328,264.0,-7,-86,2.7,Tue Sep 28 2021 05:11:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
329,264.0,-8,-86,2.6,Tue Sep 28 2021 05:12:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
330,264.0,-8,-86,1.5,Tue Sep 28 2021 05:13:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
331,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
332,264.0,-9,-86,4.3,Tue Sep 28 2021 05:14:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
333,264.0,-8,-86,1.6,Tue Sep 28 2021 05:15:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
334,264.0,-6,-86,1.6,Tue Sep 28 2021 05:16:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
335,264.0,-7,-86,23.0,Tue Sep 28 2021 05:17:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
337,264.0,-7,-86,4.7,Tue Sep 28 2021 05:19:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
338,264.0,-7,-86,1.9,Tue Sep 28 2021 05:20:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
339,264.0,-6,-86,1.6,Tue Sep 28 2021 05:21:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
341,264.0,-7,-86,5.4,Tue Sep 28 2021 05:23:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
342,264.0,-6,-86,2.7,Tue Sep 28 2021 05:24:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
343,264.0,-7,-86,1.6,Tue Sep 28 2021 05:25:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
344,264.0,-9,-86,1.6,Tue Sep 28 2021 05:26:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
347,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
348,264.0,-8,-86,2.0,Tue Sep 28 2021 05:29:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
349,264.0,-8,-86,5.5,Tue Sep 28 2021 05:30:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
350,264.0,-7,-86,1.7,Tue Sep 28 2021 05:31:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
351,264.0,-9,-86,2.6,Tue Sep 28 2021 05:32:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
353,264.0,-7,-86,2.0,Tue Sep 28 2021 05:34:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
354,264.0,-9,-86,3.9,Tue Sep 28 2021 05:35:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
355,264.0,-7,-86,1.8,Tue Sep 28 2021 05:36:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
359,264.0,-7,-86,2.0,Tue Sep 28 2021 05:40:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
360,264.0,-7,-86,2.1,Tue Sep 28 2021 05:41:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
361,264.0,-8,-86,500.0,Tue Sep 28 2021 05:42:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
363,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
364,264.0,-7,-86,3.0,Tue Sep 28 2021 05:44:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
365,264.0,-7,-86,2.9,Tue Sep 28 2021 05:45:23 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
374,264.0,-10,-86,11.4,Tue Sep 28 2021 05:54:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
375,264.0,-7,-86,500.0,Tue Sep 28 2021 05:55:22 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
379,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
382,264.0,-6,-86,2.3,Tue Sep 28 2021 06:02:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
383,264.0,-8,-86,500.0,Tue Sep 28 2021 06:03:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
384,264.0,-6,-86,30.8,Tue Sep 28 2021 06:04:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
392,264.0,-7,-86,9.6,Tue Sep 28 2021 06:12:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
394,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
396,264.0,-8,-86,500.0,Tue Sep 28 2021 06:15:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
397,264.0,-9,-86,1.6,Tue Sep 28 2021 06:16:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
399,264.0,-7,-86,1.7,Tue Sep 28 2021 06:18:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
400,264.0,-6,-86,1.7,Tue Sep 28 2021 06:19:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
401,264.0,-7,-86,1.6,Tue Sep 28 2021 06:20:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
403,264.0,-6,-86,2.6,Tue Sep 28 2021 06:22:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
405,264.0,-6,-86,2.3,Tue Sep 28 2021 06:24:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
407,264.0,-7,-86,2.6,Tue Sep 28 2021 06:26:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
409,264.0,-7,-86,3.1,Tue Sep 28 2021 06:28:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
410,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
411,264.0,-7,-86,1.3,Tue Sep 28 2021 06:29:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
412,264.0,-6,-86,1.3,Tue Sep 28 2021 06:30:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
413,264.0,-6,-86,1.2,Tue Sep 28 2021 06:31:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
414,264.0,-9,-86,4.7,Tue Sep 28 2021 06:32:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
415,264.0,-9,-86,2.3,Tue Sep 28 2021 06:33:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
416,264.0,-7,-86,3.2,Tue Sep 28 2021 06:34:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
417,264.0,-6,-86,1.2,Tue Sep 28 2021 06:35:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
418,264.0,-7,-86,53.1,Tue Sep 28 2021 06:36:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
419,264.0,-7,-86,1.5,Tue Sep 28 2021 06:37:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
420,264.0,-7,-86,1.2,Tue Sep 28 2021 06:38:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
421,264.0,-7,-86,1.2,Tue Sep 28 2021 06:39:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
423,264.0,-7,-86,1.5,Tue Sep 28 2021 06:41:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
424,264.0,-6,-86,3.6,Tue Sep 28 2021 06:42:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
425,264.0,-7,-86,1.3,Tue Sep 28 2021 06:43:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
426,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
427,264.0,-6,-86,9.3,Tue Sep 28 2021 06:44:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
428,264.0,-8,-86,1.6,Tue Sep 28 2021 06:45:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
429,264.0,-10,-86,1.4,Tue Sep 28 2021 06:46:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
430,264.0,-6,-86,1.1,Tue Sep 28 2021 06:47:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
432,264.0,-7,-86,2.4,Tue Sep 28 2021 06:49:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
433,264.0,-6,-86,1.4,Tue Sep 28 2021 06:50:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
434,264.0,-6,-86,1.4,Tue Sep 28 2021 06:51:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
435,264.0,-7,-86,2.4,Tue Sep 28 2021 06:52:34 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
436,264.0,-8,-86,500.0,Tue Sep 28 2021 06:53:33 UTC,LTE BAND 4,0.0,44.843372,-93.28486,93.0,0.28485832
437,264.0,-8,-86,1.4,Tue Sep 28 2021 06:54:34 UTC,LTE BAND 4,0.0,44.84337,-93.28486,93.0,0.28485832
438,264.0,-6,-86,1.4,Tue Sep 28 2021 06:55:33 UTC,LTE BAND 4,0.0,44.84337,-93.28486,93.0,0.28485832
439,264.0,-9,-86,2.0,Tue Sep 28 2021 06:56:34 UTC,LTE BAND 4,0.0,44.84337,-93.28486,93.0,0.28485832
