,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
342,286.0,-14,-73,0.7,Wed Jun 02 2021 22:14:38 UTC,LTE BAND 2,0.0,45.083,-93.383,93.0,0.38300332
343,286.0,-15,-73,0.7,Wed Jun 02 2021 22:15:38 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
344,286.0,-12,-72,0.8,Wed Jun 02 2021 22:16:37 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
345,286.0,-12,-72,0.8,Wed Jun 02 2021 22:17:37 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
346,286.0,-13,-73,0.7,Wed Jun 02 2021 22:18:38 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
347,286.0,-13,-72,0.8,Wed Jun 02 2021 22:19:38 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
348,286.0,-15,-72,0.7,Wed Jun 02 2021 22:20:38 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
349,286.0,-15,-72,0.8,Wed Jun 02 2021 22:21:37 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
350,286.0,-13,-73,0.7,Wed Jun 02 2021 22:22:37 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
351,286.0,-12,-72,0.8,Wed Jun 02 2021 22:23:37 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
352,286.0,-11,-73,0.7,Wed Jun 02 2021 22:24:38 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
353,286.0,-11,-73,0.7,Wed Jun 02 2021 22:25:38 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
354,286.0,-12,-72,0.7,Wed Jun 02 2021 22:26:38 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
355,286.0,-15,-72,0.7,Wed Jun 02 2021 22:27:37 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
356,286.0,-14,-73,0.7,Wed Jun 02 2021 22:28:38 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
357,286.0,-13,-72,0.8,Wed Jun 02 2021 22:29:37 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
358,286.0,-14,-73,0.7,Wed Jun 02 2021 22:30:38 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
359,285.0,-14,-72,0.7,Wed Jun 02 2021 22:31:38 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
360,286.0,-11,-73,0.7,Wed Jun 02 2021 22:32:38 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
361,286.0,-15,-73,0.7,Wed Jun 02 2021 22:33:38 UTC,LTE BAND 2,0.0,45.083004,-93.382996,93.0,0.382995
362,286.0,-12,-72,0.7,Wed Jun 02 2021 22:34:39 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
363,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
364,286.0,-14,-73,0.7,Wed Jun 02 2021 22:35:39 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
365,286.0,-12,-72,0.7,Wed Jun 02 2021 22:36:39 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
366,286.0,-16,-73,0.7,Wed Jun 02 2021 22:37:39 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
367,286.0,-13,-73,0.7,Wed Jun 02 2021 22:38:39 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
368,285.0,-14,-73,0.7,Wed Jun 02 2021 22:39:39 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
369,285.0,-15,-72,0.7,Wed Jun 02 2021 22:40:38 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
370,285.0,-13,-72,0.8,Wed Jun 02 2021 22:41:38 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
371,285.0,-14,-72,0.9,Wed Jun 02 2021 22:42:39 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
372,285.0,-13,-72,0.8,Wed Jun 02 2021 22:43:39 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
373,285.0,-11,-72,0.9,Wed Jun 02 2021 22:44:39 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
374,285.0,-11,-73,0.8,Wed Jun 02 2021 22:45:38 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
375,285.0,-15,-73,0.8,Wed Jun 02 2021 22:46:38 UTC,LTE BAND 2,0.0,45.083,-93.382996,93.0,0.382995
376,285.0,-12,-73,0.8,Wed Jun 02 2021 22:47:38 UTC,LTE BAND 2,0.0,45.082996,-93.382996,93.0,0.382995
377,285.0,-14,-72,1.0,Wed Jun 02 2021 22:48:39 UTC,LTE BAND 2,0.0,45.082996,-93.382996,93.0,0.382995
378,284.0,-12,-72,0.8,Wed Jun 02 2021 22:49:39 UTC,LTE BAND 2,0.0,45.082996,-93.382996,93.0,0.382995
379,284.0,-12,-73,0.9,Wed Jun 02 2021 22:50:39 UTC,LTE BAND 2,0.0,45.082996,-93.382996,93.0,0.382995
380,284.0,-12,-72,0.9,Wed Jun 02 2021 22:51:39 UTC,LTE BAND 2,0.0,45.082996,-93.382996,93.0,0.382995
381,284.0,-11,-73,0.8,Wed Jun 02 2021 22:52:39 UTC,LTE BAND 2,0.0,45.082996,-93.382996,93.0,0.382995
382,284.0,-15,-72,1.0,Wed Jun 02 2021 22:53:39 UTC,LTE BAND 2,0.0,45.082996,-93.382996,93.0,0.382995
383,284.0,-10,-73,0.9,Wed Jun 02 2021 22:54:39 UTC,LTE BAND 2,0.0,45.082996,-93.382996,93.0,0.382995
384,284.0,-13,-72,0.8,Wed Jun 02 2021 22:55:39 UTC,LTE BAND 2,0.0,45.082996,-93.382996,93.0,0.382995
385,284.0,-13,-72,0.9,Wed Jun 02 2021 22:56:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
386,284.0,-10,-72,0.9,Wed Jun 02 2021 22:57:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
387,284.0,-10,-72,0.9,Wed Jun 02 2021 22:58:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
388,284.0,-13,-73,0.9,Wed Jun 02 2021 22:59:38 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
389,284.0,-13,-72,1.0,Wed Jun 02 2021 23:00:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
390,284.0,-14,-73,0.8,Wed Jun 02 2021 23:01:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
391,284.0,-13,-73,0.7,Wed Jun 02 2021 23:02:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
392,284.0,-13,-73,0.8,Wed Jun 02 2021 23:03:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
393,284.0,-13,-73,0.9,Wed Jun 02 2021 23:04:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
394,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
395,284.0,-11,-72,0.8,Wed Jun 02 2021 23:05:38 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
396,284.0,-15,-73,0.8,Wed Jun 02 2021 23:06:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
397,284.0,-12,-73,0.9,Wed Jun 02 2021 23:07:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
398,284.0,-14,-73,0.9,Wed Jun 02 2021 23:08:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
399,284.0,-12,-73,0.8,Wed Jun 02 2021 23:09:38 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
400,284.0,-13,-73,1.1,Wed Jun 02 2021 23:10:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
401,284.0,-14,-73,0.8,Wed Jun 02 2021 23:11:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
402,284.0,-16,-73,0.8,Wed Jun 02 2021 23:12:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
403,284.0,-14,-73,0.9,Wed Jun 02 2021 23:13:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
404,284.0,-14,-73,1.0,Wed Jun 02 2021 23:14:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
405,284.0,-14,-73,0.9,Wed Jun 02 2021 23:15:38 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
406,284.0,-14,-73,0.9,Wed Jun 02 2021 23:16:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
407,284.0,-13,-73,0.8,Wed Jun 02 2021 23:17:38 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
408,284.0,-12,-73,0.8,Wed Jun 02 2021 23:18:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
409,284.0,-14,-73,0.9,Wed Jun 02 2021 23:19:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
410,284.0,-15,-73,0.9,Wed Jun 02 2021 23:20:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
411,284.0,-13,-73,0.8,Wed Jun 02 2021 23:21:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
412,284.0,-12,-73,0.9,Wed Jun 02 2021 23:22:38 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
413,284.0,-12,-73,0.7,Wed Jun 02 2021 23:23:38 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
414,284.0,-14,-73,0.7,Wed Jun 02 2021 23:24:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
415,284.0,-12,-73,0.7,Wed Jun 02 2021 23:25:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
416,284.0,-12,-73,0.7,Wed Jun 02 2021 23:26:39 UTC,LTE BAND 2,0.0,45.082996,-93.38299,93.0,0.38298833
417,284.0,-15,-73,0.8,Wed Jun 02 2021 23:27:38 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
418,284.0,-12,-73,0.7,Wed Jun 02 2021 23:28:38 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
419,284.0,-15,-73,0.7,Wed Jun 02 2021 23:29:38 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
420,284.0,-14,-73,0.7,Wed Jun 02 2021 23:30:39 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
421,284.0,-12,-73,0.9,Wed Jun 02 2021 23:31:39 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
422,284.0,-14,-73,0.9,Wed Jun 02 2021 23:32:39 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
423,284.0,-12,-73,0.8,Wed Jun 02 2021 23:33:39 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
424,283.0,-11,-73,0.9,Wed Jun 02 2021 23:34:39 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
425,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
426,283.0,-14,-73,0.9,Wed Jun 02 2021 23:35:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
427,283.0,-12,-73,0.8,Wed Jun 02 2021 23:36:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
428,283.0,-13,-73,0.7,Wed Jun 02 2021 23:37:40 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
429,283.0,-13,-73,0.7,Wed Jun 02 2021 23:38:40 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
430,283.0,-14,-73,0.7,Wed Jun 02 2021 23:39:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
431,283.0,-16,-73,0.7,Wed Jun 02 2021 23:40:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
432,283.0,-14,-73,0.8,Wed Jun 02 2021 23:41:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
433,283.0,-14,-73,0.7,Wed Jun 02 2021 23:42:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
434,283.0,-15,-73,0.8,Wed Jun 02 2021 23:43:40 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
435,283.0,-13,-73,0.9,Wed Jun 02 2021 23:44:40 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
436,283.0,-13,-73,0.8,Wed Jun 02 2021 23:45:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
437,283.0,-12,-73,0.8,Wed Jun 02 2021 23:46:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
438,283.0,-14,-73,0.8,Wed Jun 02 2021 23:47:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
439,283.0,-15,-73,0.7,Wed Jun 02 2021 23:48:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
440,283.0,-13,-73,0.8,Wed Jun 02 2021 23:49:40 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
441,283.0,-13,-73,0.8,Wed Jun 02 2021 23:50:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
442,283.0,-12,-73,0.8,Wed Jun 02 2021 23:51:40 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
443,283.0,-13,-73,0.7,Wed Jun 02 2021 23:52:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
444,283.0,-14,-72,0.7,Wed Jun 02 2021 23:53:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
445,283.0,-11,-72,0.7,Wed Jun 02 2021 23:54:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
446,283.0,-13,-73,0.7,Wed Jun 02 2021 23:55:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
447,283.0,-11,-73,0.7,Wed Jun 02 2021 23:56:40 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
448,283.0,-14,-73,0.8,Wed Jun 02 2021 23:57:40 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
449,283.0,-12,-72,0.7,Wed Jun 02 2021 23:58:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
450,283.0,-12,-73,0.8,Wed Jun 02 2021 23:59:41 UTC,LTE BAND 2,0.0,45.082996,-93.38298,93.0,0.38298
451,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
452,284.0,-16,-73,0.7,Thu Jun 03 2021 00:00:41 UTC,LTE BAND 2,0.0,45.083008,-93.38294,93.0,0.38294166
453,286.0,-12,-73,0.8,Thu Jun 03 2021 00:01:40 UTC,LTE BAND 2,0.0,45.082996,-93.382935,93.0,0.38293502
454,287.0,-13,-73,0.8,Thu Jun 03 2021 00:02:40 UTC,LTE BAND 2,0.0,45.082993,-93.38293,93.0,0.38292664
455,287.0,-11,-73,0.8,Thu Jun 03 2021 00:03:40 UTC,LTE BAND 2,0.0,45.082993,-93.38293,93.0,0.38292664
456,287.0,-14,-73,0.8,Thu Jun 03 2021 00:04:41 UTC,LTE BAND 2,0.0,45.082993,-93.38293,93.0,0.38292664
457,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
458,287.0,-11,-73,0.7,Thu Jun 03 2021 00:05:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
459,287.0,-12,-73,0.7,Thu Jun 03 2021 00:06:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
460,287.0,-14,-73,0.8,Thu Jun 03 2021 00:07:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
461,287.0,-13,-73,0.9,Thu Jun 03 2021 00:08:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
462,287.0,-15,-73,0.8,Thu Jun 03 2021 00:09:40 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
463,287.0,-16,-73,0.8,Thu Jun 03 2021 00:10:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
464,287.0,-13,-73,0.8,Thu Jun 03 2021 00:11:40 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
465,287.0,-11,-73,0.9,Thu Jun 03 2021 00:12:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
466,287.0,-12,-73,0.9,Thu Jun 03 2021 00:13:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
467,287.0,-14,-73,0.8,Thu Jun 03 2021 00:14:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
468,287.0,-16,-73,0.8,Thu Jun 03 2021 00:15:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
469,287.0,-16,-73,0.7,Thu Jun 03 2021 00:16:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
470,287.0,-13,-73,0.8,Thu Jun 03 2021 00:17:40 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
471,287.0,-15,-73,0.8,Thu Jun 03 2021 00:18:40 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
472,287.0,-12,-73,0.9,Thu Jun 03 2021 00:19:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
473,287.0,-13,-73,0.8,Thu Jun 03 2021 00:20:41 UTC,LTE BAND 2,0.0,45.082993,-93.38294,93.0,0.38294166
474,287.0,-14,-73,0.8,Thu Jun 03 2021 00:21:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
475,287.0,-11,-72,0.7,Thu Jun 03 2021 00:22:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
476,287.0,-11,-73,0.8,Thu Jun 03 2021 00:23:40 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
477,287.0,-12,-73,0.8,Thu Jun 03 2021 00:24:40 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
478,287.0,-10,-73,0.8,Thu Jun 03 2021 00:25:41 UTC,LTE BAND 2,0.0,45.08299,-93.382935,93.0,0.38293502
479,287.0,-15,-73,0.7,Thu Jun 03 2021 00:26:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
480,287.0,-11,-73,0.8,Thu Jun 03 2021 00:27:41 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
481,287.0,-10,-73,0.9,Thu Jun 03 2021 00:28:40 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
482,287.0,-12,-73,0.8,Thu Jun 03 2021 00:29:40 UTC,LTE BAND 2,0.0,45.082993,-93.382935,93.0,0.38293502
483,287.0,-13,-73,0.9,Thu Jun 03 2021 00:30:41 UTC,LTE BAND 2,0.0,45.082993,-93.38294,93.0,0.38294166
484,287.0,-13,-73,0.8,Thu Jun 03 2021 00:31:41 UTC,LTE BAND 2,0.0,45.082993,-93.38294,93.0,0.38294166
485,287.0,-11,-73,0.7,Thu Jun 03 2021 00:32:41 UTC,LTE BAND 2,0.0,45.082993,-93.38294,93.0,0.38294166
486,280.0,-12,-73,0.8,Thu Jun 03 2021 00:33:41 UTC,LTE BAND 2,0.0,45.08303,-93.382935,93.0,0.38293502
487,280.0,-14,-73,0.8,Thu Jun 03 2021 00:34:40 UTC,LTE BAND 2,0.0,45.083027,-93.382935,93.0,0.38293502
488,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
489,280.0,-11,-73,0.8,Thu Jun 03 2021 00:35:41 UTC,LTE BAND 2,0.0,45.083027,-93.382935,93.0,0.38293502
490,280.0,-15,-73,0.7,Thu Jun 03 2021 00:36:41 UTC,LTE BAND 2,0.0,45.083023,-93.382935,93.0,0.38293502
491,282.0,-14,-73,0.7,Thu Jun 03 2021 00:37:41 UTC,LTE BAND 2,0.0,45.083023,-93.382935,93.0,0.38293502
492,283.0,-15,-73,0.7,Thu Jun 03 2021 00:38:41 UTC,LTE BAND 2,0.0,45.08302,-93.382935,93.0,0.38293502
493,283.0,-13,-73,0.8,Thu Jun 03 2021 00:39:41 UTC,LTE BAND 2,0.0,45.083015,-93.38294,93.0,0.38294166
494,284.0,-11,-73,0.7,Thu Jun 03 2021 00:40:40 UTC,LTE BAND 2,0.0,45.083015,-93.38294,93.0,0.38294166
495,284.0,-17,-73,0.9,Thu Jun 03 2021 00:41:40 UTC,LTE BAND 2,0.0,45.08302,-93.38294,93.0,0.38294166
496,284.0,-12,-73,0.7,Thu Jun 03 2021 00:42:41 UTC,LTE BAND 2,0.0,45.083015,-93.38294,93.0,0.38294166
497,284.0,-15,-73,0.7,Thu Jun 03 2021 00:43:41 UTC,LTE BAND 2,0.0,45.083015,-93.38294,93.0,0.38294166
498,285.0,-15,-73,0.8,Thu Jun 03 2021 00:44:41 UTC,LTE BAND 2,0.0,45.08301,-93.38294,93.0,0.38294166
499,285.0,-14,-73,0.7,Thu Jun 03 2021 00:45:40 UTC,LTE BAND 2,0.0,45.083008,-93.38294,93.0,0.38294166
500,285.0,-11,-73,0.8,Thu Jun 03 2021 00:46:40 UTC,LTE BAND 2,0.0,45.083004,-93.38294,93.0,0.38294166
501,285.0,-11,-73,0.8,Thu Jun 03 2021 00:47:41 UTC,LTE BAND 2,0.0,45.083004,-93.38294,93.0,0.38294166
502,285.0,-16,-73,0.7,Thu Jun 03 2021 00:48:41 UTC,LTE BAND 2,0.0,45.082996,-93.38294,93.0,0.38294166
503,284.0,-11,-73,0.6,Thu Jun 03 2021 00:49:41 UTC,LTE BAND 2,0.0,45.082996,-93.38294,93.0,0.38294166
504,285.0,-14,-73,0.8,Thu Jun 03 2021 00:50:41 UTC,LTE BAND 2,0.0,45.082996,-93.38294,93.0,0.38294166
505,284.0,-11,-73,0.7,Thu Jun 03 2021 00:51:41 UTC,LTE BAND 2,0.0,45.082996,-93.38294,93.0,0.38294166
506,284.0,-15,-73,0.7,Thu Jun 03 2021 00:52:41 UTC,LTE BAND 2,0.0,45.082993,-93.38294,93.0,0.38294166
507,284.0,-14,-73,0.7,Thu Jun 03 2021 00:53:41 UTC,LTE BAND 2,0.0,45.082993,-93.38294,93.0,0.38294166
508,284.0,-12,-73,0.7,Thu Jun 03 2021 00:54:41 UTC,LTE BAND 2,0.0,45.082993,-93.38294,93.0,0.38294166
509,284.0,-15,-73,0.9,Thu Jun 03 2021 00:55:41 UTC,LTE BAND 2,0.0,45.08299,-93.38294,93.0,0.38294166
510,284.0,-16,-73,0.7,Thu Jun 03 2021 00:56:41 UTC,LTE BAND 2,0.0,45.08299,-93.38294,93.0,0.38294166
511,284.0,-9,-73,0.9,Thu Jun 03 2021 00:57:41 UTC,LTE BAND 2,0.0,45.08299,-93.38294,93.0,0.38294166
512,284.0,-14,-73,0.6,Thu Jun 03 2021 00:58:40 UTC,LTE BAND 2,0.0,45.08299,-93.38294,93.0,0.38294166
513,284.0,-12,-73,0.7,Thu Jun 03 2021 00:59:40 UTC,LTE BAND 2,0.0,45.082985,-93.38294,93.0,0.38294166
514,284.0,-11,-73,0.8,Thu Jun 03 2021 01:00:41 UTC,LTE BAND 2,0.0,45.08299,-93.38294,93.0,0.38294166
515,284.0,-14,-73,0.8,Thu Jun 03 2021 01:01:41 UTC,LTE BAND 2,0.0,45.08299,-93.38294,93.0,0.38294166
516,284.0,-12,-73,0.7,Thu Jun 03 2021 01:02:41 UTC,LTE BAND 2,0.0,45.082993,-93.38295,93.0,0.38294998
517,284.0,-10,-73,0.7,Thu Jun 03 2021 01:03:41 UTC,LTE BAND 2,0.0,45.082993,-93.38295,93.0,0.38294998
518,284.0,-11,-73,0.9,Thu Jun 03 2021 01:04:41 UTC,LTE BAND 2,0.0,45.082993,-93.38295,93.0,0.38294998
519,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
520,284.0,-14,-73,0.7,Thu Jun 03 2021 01:05:41 UTC,LTE BAND 2,0.0,45.082993,-93.38295,93.0,0.38294998
521,284.0,-11,-73,0.9,Thu Jun 03 2021 01:06:41 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
522,285.0,-12,-73,0.9,Thu Jun 03 2021 01:07:41 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
523,285.0,-12,-72,0.7,Thu Jun 03 2021 01:08:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
524,285.0,-10,-72,0.9,Thu Jun 03 2021 01:09:41 UTC,LTE BAND 2,0.0,45.082993,-93.38296,93.0,0.38295665
525,285.0,-10,-73,0.8,Thu Jun 03 2021 01:10:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
526,285.0,-12,-73,0.9,Thu Jun 03 2021 01:11:40 UTC,LTE BAND 2,0.0,45.082996,-93.38295,93.0,0.38294998
527,285.0,-10,-72,0.9,Thu Jun 03 2021 01:12:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
528,285.0,-12,-73,0.7,Thu Jun 03 2021 01:13:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
529,285.0,-11,-72,0.8,Thu Jun 03 2021 01:14:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
530,285.0,-12,-73,0.8,Thu Jun 03 2021 01:15:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
531,285.0,-10,-72,0.9,Thu Jun 03 2021 01:16:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
532,285.0,-12,-73,0.8,Thu Jun 03 2021 01:17:40 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
533,285.0,-11,-72,0.9,Thu Jun 03 2021 01:18:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
534,285.0,-12,-73,1.0,Thu Jun 03 2021 01:19:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
535,285.0,-14,-73,0.7,Thu Jun 03 2021 01:20:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
536,285.0,-13,-73,0.7,Thu Jun 03 2021 01:21:41 UTC,LTE BAND 2,0.0,45.082996,-93.38296,93.0,0.38295665
