,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),Latitude,Longitude,deg,min
389,271.0,-9,-67,0.8,Tue Aug 31 2021 12:54:58 UTC,LTE BAND 4,0.0,44.84363,-93.285866,93.0,0.28586498
390,271.0,-10,-67,0.7,Tue Aug 31 2021 12:56:58 UTC,LTE BAND 4,0.0,44.843636,-93.285866,93.0,0.28586498
391,271.0,-7,-66,0.9,Tue Aug 31 2021 12:58:58 UTC,LTE BAND 4,0.0,44.843636,-93.285866,93.0,0.28586498
392,271.0,-7,-67,0.7,Tue Aug 31 2021 13:00:58 UTC,LTE BAND 4,0.0,44.843636,-93.285866,93.0,0.28586498
393,264.0,-8,-67,0.8,Tue Aug 31 2021 13:02:58 UTC,LTE BAND 4,0.0,44.843575,-93.285904,93.0,0.28590333
394,259.0,-8,-67,1.0,Tue Aug 31 2021 13:04:58 UTC,LTE BAND 4,0.0,44.843555,-93.28596,93.0,0.28595668
395,259.0,-10,-66,1.1,Tue Aug 31 2021 13:06:58 UTC,LTE BAND 4,0.0,44.843555,-93.28596,93.0,0.28595668
396,259.0,-10,-67,1.1,Tue Aug 31 2021 13:08:58 UTC,LTE BAND 4,0.0,44.843555,-93.28595,93.0,0.28595
397,260.0,-7,-66,1.5,Tue Aug 31 2021 13:10:58 UTC,LTE BAND 4,0.0,44.84356,-93.28594,93.0,0.28594166
398,264.0,-8,-66,1.0,Tue Aug 31 2021 13:12:58 UTC,LTE BAND 4,0.0,44.84358,-93.2859,93.0,0.28589666
399,265.0,-7,-68,1.0,Tue Aug 31 2021 13:14:58 UTC,LTE BAND 4,0.0,44.84358,-93.28589,93.0,0.2858883
400,268.0,-9,-68,0.8,Tue Aug 31 2021 13:16:58 UTC,LTE BAND 4,0.0,44.843594,-93.285934,93.0,0.28593498
401,269.0,-8,-69,0.7,Tue Aug 31 2021 13:18:58 UTC,LTE BAND 4,0.0,44.843597,-93.28592,93.0,0.28592
402,270.0,-10,-69,0.9,Tue Aug 31 2021 13:20:58 UTC,LTE BAND 4,0.0,44.8436,-93.285904,93.0,0.28590333
403,274.0,-8,-69,0.7,Tue Aug 31 2021 13:22:58 UTC,LTE BAND 4,0.0,44.843628,-93.28587,93.0,0.28587332
404,276.0,-10,-69,0.8,Tue Aug 31 2021 13:24:58 UTC,LTE BAND 4,0.0,44.843636,-93.28586,93.0,0.28585833
405,276.0,-8,-67,0.9,Tue Aug 31 2021 13:26:58 UTC,LTE BAND 4,0.0,44.84364,-93.28586,93.0,0.28585833
406,276.0,-6,-67,1.0,Tue Aug 31 2021 13:28:58 UTC,LTE BAND 4,0.0,44.843636,-93.28585,93.0,0.28585
407,276.0,-7,-66,1.0,Tue Aug 31 2021 13:30:58 UTC,LTE BAND 4,0.0,44.843636,-93.28585,93.0,0.28585
408,277.0,-9,-66,1.3,Tue Aug 31 2021 13:32:58 UTC,LTE BAND 4,0.0,44.84369,-93.28581,93.0,0.2858117
409,277.0,-9,-67,0.9,Tue Aug 31 2021 13:34:58 UTC,LTE BAND 4,0.0,44.84369,-93.28582,93.0,0.28582
410,278.0,-10,-66,0.9,Tue Aug 31 2021 13:36:58 UTC,LTE BAND 4,0.0,44.843678,-93.285805,93.0,0.28580502
411,277.0,-10,-67,1.3,Tue Aug 31 2021 13:38:58 UTC,LTE BAND 4,0.0,44.843662,-93.28584,93.0,0.28584334
412,278.0,-7,-67,0.9,Tue Aug 31 2021 13:40:58 UTC,LTE BAND 4,0.0,44.843662,-93.285835,93.0,0.285835
413,278.0,-10,-67,1.2,Tue Aug 31 2021 13:42:58 UTC,LTE BAND 4,0.0,44.843662,-93.28583,93.0,0.28582832
414,278.0,-10,-67,1.1,Tue Aug 31 2021 13:44:58 UTC,LTE BAND 4,0.0,44.84366,-93.285835,93.0,0.285835
415,277.0,-8,-67,1.0,Tue Aug 31 2021 13:46:58 UTC,LTE BAND 4,0.0,44.843616,-93.28598,93.0,0.28598002
416,279.0,-10,-67,1.1,Tue Aug 31 2021 13:48:58 UTC,LTE BAND 4,0.0,44.84364,-93.28594,93.0,0.28594166
417,279.0,-7,-67,0.9,Tue Aug 31 2021 13:50:58 UTC,LTE BAND 4,0.0,44.8437,-93.28586,93.0,0.28585833
418,279.0,-10,-67,0.9,Tue Aug 31 2021 13:52:58 UTC,LTE BAND 4,0.0,44.84369,-93.28585,93.0,0.28585
419,280.0,-7,-67,0.8,Tue Aug 31 2021 13:54:58 UTC,LTE BAND 4,0.0,44.843685,-93.28585,93.0,0.28585
420,278.0,-7,-67,0.9,Tue Aug 31 2021 13:56:58 UTC,LTE BAND 4,0.0,44.84368,-93.28586,93.0,0.28585833
421,280.0,-10,-67,1.1,Tue Aug 31 2021 13:58:58 UTC,LTE BAND 4,0.0,44.843643,-93.28586,93.0,0.28585833
422,284.0,-8,-67,0.9,Tue Aug 31 2021 14:00:58 UTC,LTE BAND 4,0.0,44.84366,-93.285805,93.0,0.28580502
423,286.0,-8,-67,0.8,Tue Aug 31 2021 14:02:57 UTC,LTE BAND 4,0.0,44.843655,-93.285774,93.0,0.285775
424,287.0,-10,-68,0.9,Tue Aug 31 2021 14:04:58 UTC,LTE BAND 4,0.0,44.843624,-93.285774,93.0,0.285775
425,287.0,-10,-67,1.0,Tue Aug 31 2021 14:06:58 UTC,LTE BAND 4,0.0,44.84362,-93.28573,93.0,0.28572834
426,291.0,-10,-67,0.8,Tue Aug 31 2021 14:08:58 UTC,LTE BAND 4,0.0,44.843613,-93.28569,93.0,0.28568998
427,295.0,-10,-66,1.0,Tue Aug 31 2021 14:10:58 UTC,LTE BAND 4,0.0,44.843605,-93.28566,93.0,0.28566
428,295.0,-10,-67,0.9,Tue Aug 31 2021 14:12:58 UTC,LTE BAND 4,0.0,44.843605,-93.28565,93.0,0.28565165
429,298.0,-10,-67,1.0,Tue Aug 31 2021 14:14:58 UTC,LTE BAND 4,0.0,44.843597,-93.28564,93.0,0.2856367
430,316.0,-8,-66,0.9,Tue Aug 31 2021 14:16:58 UTC,LTE BAND 4,0.0,44.84358,-93.28569,93.0,0.28568998
431,314.0,-10,-66,0.8,Tue Aug 31 2021 14:18:57 UTC,LTE BAND 4,0.0,44.843586,-93.28568,93.0,0.28568333
432,286.0,-10,-66,0.8,Tue Aug 31 2021 14:20:58 UTC,LTE BAND 4,0.0,44.843746,-93.285774,93.0,0.285775
433,282.0,-10,-66,1.0,Tue Aug 31 2021 14:22:58 UTC,LTE BAND 4,0.0,44.84371,-93.285774,93.0,0.285775
434,283.0,-10,-66,0.8,Tue Aug 31 2021 14:24:58 UTC,LTE BAND 4,0.0,44.84371,-93.28577,93.0,0.28576666
435,284.0,-6,-66,0.8,Tue Aug 31 2021 14:26:58 UTC,LTE BAND 4,0.0,44.84372,-93.28576,93.0,0.28575835
436,281.0,-6,-66,0.8,Tue Aug 31 2021 14:28:58 UTC,LTE BAND 4,0.0,44.843735,-93.28571,93.0,0.28571332
437,279.0,-9,-66,0.8,Tue Aug 31 2021 14:30:58 UTC,LTE BAND 4,0.0,44.84371,-93.28577,93.0,0.28576666
438,274.0,-9,-66,0.8,Tue Aug 31 2021 14:32:58 UTC,LTE BAND 4,0.0,44.843697,-93.28582,93.0,0.28582
439,274.0,-8,-66,0.8,Tue Aug 31 2021 14:34:58 UTC,LTE BAND 4,0.0,44.843697,-93.28582,93.0,0.28582
440,272.0,-9,-66,0.8,Tue Aug 31 2021 14:36:58 UTC,LTE BAND 4,0.0,44.843704,-93.285805,93.0,0.28580502
441,270.0,-9,-66,0.8,Tue Aug 31 2021 14:38:58 UTC,LTE BAND 4,0.0,44.843704,-93.285835,93.0,0.285835
442,271.0,-7,-67,1.0,Tue Aug 31 2021 14:40:58 UTC,LTE BAND 4,0.0,44.84371,-93.285835,93.0,0.285835
443,270.0,-9,-66,0.7,Tue Aug 31 2021 14:42:58 UTC,LTE BAND 4,0.0,44.843716,-93.285835,93.0,0.285835
444,271.0,-8,-66,0.7,Tue Aug 31 2021 14:44:58 UTC,LTE BAND 4,0.0,44.843716,-93.28582,93.0,0.28582
445,270.0,-6,-66,0.8,Tue Aug 31 2021 14:46:58 UTC,LTE BAND 4,0.0,44.84371,-93.285805,93.0,0.28580502
446,274.0,-9,-66,0.8,Tue Aug 31 2021 14:48:58 UTC,LTE BAND 4,0.0,44.843716,-93.28578,93.0,0.28578168
447,271.0,-9,-66,0.8,Tue Aug 31 2021 14:50:58 UTC,LTE BAND 4,0.0,44.8437,-93.28585,93.0,0.28585
448,271.0,-10,-66,0.8,Tue Aug 31 2021 14:52:58 UTC,LTE BAND 4,0.0,44.843704,-93.28585,93.0,0.28585
449,262.0,-10,-66,1.1,Tue Aug 31 2021 14:54:58 UTC,LTE BAND 4,0.0,44.843716,-93.28593,93.0,0.28592667
450,258.0,-9,-66,0.9,Tue Aug 31 2021 14:56:58 UTC,LTE BAND 4,0.0,44.84372,-93.28598,93.0,0.28598002
451,259.0,-10,-66,1.1,Tue Aug 31 2021 14:58:58 UTC,LTE BAND 4,0.0,44.84372,-93.28597,93.0,0.28597334
452,259.0,-10,-66,0.9,Tue Aug 31 2021 15:00:58 UTC,LTE BAND 4,0.0,44.84372,-93.28597,93.0,0.28597334
453,260.0,-7,-65,0.8,Tue Aug 31 2021 15:02:58 UTC,LTE BAND 4,0.0,44.84372,-93.285965,93.0,0.285965
454,260.0,-10,-66,0.8,Tue Aug 31 2021 15:04:58 UTC,LTE BAND 4,0.0,44.84372,-93.28596,93.0,0.28595668
455,261.0,-10,-66,1.0,Tue Aug 31 2021 15:06:58 UTC,LTE BAND 4,0.0,44.84372,-93.28595,93.0,0.28595
456,261.0,-10,-66,1.1,Tue Aug 31 2021 15:08:58 UTC,LTE BAND 4,0.0,44.84372,-93.28595,93.0,0.28595
457,261.0,-9,-66,1.0,Tue Aug 31 2021 15:10:58 UTC,LTE BAND 4,0.0,44.84372,-93.28595,93.0,0.28595
458,261.0,-10,-66,1.1,Tue Aug 31 2021 15:12:58 UTC,LTE BAND 4,0.0,44.84372,-93.28595,93.0,0.28595
459,261.0,-10,-66,0.9,Tue Aug 31 2021 15:14:58 UTC,LTE BAND 4,0.0,44.84372,-93.28594,93.0,0.28594166
460,262.0,-9,-66,0.9,Tue Aug 31 2021 15:16:58 UTC,LTE BAND 4,0.0,44.84372,-93.28594,93.0,0.28594166
461,261.0,-7,-66,1.0,Tue Aug 31 2021 15:18:58 UTC,LTE BAND 4,0.0,44.84372,-93.28594,93.0,0.28594166
462,262.0,-10,-66,0.9,Tue Aug 31 2021 15:20:58 UTC,LTE BAND 4,0.0,44.84372,-93.28594,93.0,0.28594166
463,262.0,-7,-67,0.9,Tue Aug 31 2021 15:22:57 UTC,LTE BAND 4,0.0,44.84372,-93.285934,93.0,0.28593498
464,262.0,-10,-68,0.9,Tue Aug 31 2021 15:24:58 UTC,LTE BAND 4,0.0,44.84372,-93.285934,93.0,0.28593498
465,262.0,-10,-69,0.9,Tue Aug 31 2021 15:26:58 UTC,LTE BAND 4,0.0,44.84372,-93.28593,93.0,0.28592667
466,263.0,-9,-70,0.9,Tue Aug 31 2021 15:28:58 UTC,LTE BAND 4,0.0,44.84372,-93.28592,93.0,0.28592
467,263.0,-8,-68,1.0,Tue Aug 31 2021 15:30:58 UTC,LTE BAND 4,0.0,44.84372,-93.28592,93.0,0.28592
468,263.0,-10,-68,1.5,Tue Aug 31 2021 15:32:58 UTC,LTE BAND 4,0.0,44.84372,-93.28591,93.0,0.28591165
469,263.0,-10,-67,2.0,Tue Aug 31 2021 15:34:58 UTC,LTE BAND 4,0.0,44.84372,-93.28591,93.0,0.28591165
470,263.0,-10,-66,1.0,Tue Aug 31 2021 15:36:58 UTC,LTE BAND 4,0.0,44.843716,-93.285904,93.0,0.28590333
471,263.0,-10,-67,0.9,Tue Aug 31 2021 15:38:58 UTC,LTE BAND 4,0.0,44.84372,-93.285904,93.0,0.28590333
472,263.0,-9,-66,1.2,Tue Aug 31 2021 15:40:58 UTC,LTE BAND 4,0.0,44.843716,-93.285904,93.0,0.28590333
473,264.0,-10,-67,1.6,Tue Aug 31 2021 15:42:58 UTC,LTE BAND 4,0.0,44.843716,-93.2859,93.0,0.28589666
474,269.0,-8,-67,3.0,Tue Aug 31 2021 15:44:58 UTC,LTE BAND 4,0.0,44.8437,-93.28578,93.0,0.28578168
475,271.0,-10,-66,0.8,Tue Aug 31 2021 15:46:58 UTC,LTE BAND 4,0.0,44.84369,-93.28579,93.0,0.28579
476,269.0,-10,-67,0.7,Tue Aug 31 2021 15:48:58 UTC,LTE BAND 4,0.0,44.84365,-93.285805,93.0,0.28580502
477,270.0,-10,-67,0.9,Tue Aug 31 2021 15:50:58 UTC,LTE BAND 4,0.0,44.843655,-93.28577,93.0,0.28576666
478,271.0,-10,-67,1.0,Tue Aug 31 2021 15:52:58 UTC,LTE BAND 4,0.0,44.84366,-93.28575,93.0,0.28575167
479,GPS Elevation (m),RSRQ (dB),RSRP (dBm),GPS HDOP,Log Time,Network Band,GPS Speed (km/h),,,,
480,272.0,-8,-67,1.0,Tue Aug 31 2021 15:54:58 UTC,LTE BAND 4,0.0,44.843662,-93.28575,93.0,0.28575167
481,273.0,-8,-67,0.9,Tue Aug 31 2021 15:56:58 UTC,LTE BAND 4,0.0,44.843666,-93.28576,93.0,0.28575835
482,273.0,-10,-67,0.9,Tue Aug 31 2021 15:58:58 UTC,LTE BAND 4,0.0,44.84367,-93.28577,93.0,0.28576666
483,274.0,-10,-67,1.0,Tue Aug 31 2021 16:00:58 UTC,LTE BAND 4,0.0,44.843674,-93.28577,93.0,0.28576666
484,274.0,-10,-67,1.0,Tue Aug 31 2021 16:02:58 UTC,LTE BAND 4,0.0,44.843674,-93.285774,93.0,0.285775
485,274.0,-10,-67,0.9,Tue Aug 31 2021 16:04:58 UTC,LTE BAND 4,0.0,44.843674,-93.285774,93.0,0.285775
486,274.0,-10,-67,1.0,Tue Aug 31 2021 16:06:58 UTC,LTE BAND 4,0.0,44.843674,-93.285774,93.0,0.285775
487,274.0,-10,-67,1.1,Tue Aug 31 2021 16:08:57 UTC,LTE BAND 4,0.0,44.843674,-93.285774,93.0,0.285775
488,275.0,-7,-68,0.7,Tue Aug 31 2021 16:10:58 UTC,LTE BAND 4,0.0,44.843674,-93.28576,93.0,0.28575835
489,282.0,-9,-68,1.1,Tue Aug 31 2021 16:12:58 UTC,LTE BAND 4,0.0,44.84367,-93.28575,93.0,0.28575167
490,291.0,-7,-68,1.1,Tue Aug 31 2021 16:14:58 UTC,LTE BAND 4,0.0,44.843662,-93.28566,93.0,0.28566
491,291.0,-10,-68,0.9,Tue Aug 31 2021 16:16:58 UTC,LTE BAND 4,0.0,44.843666,-93.28566,93.0,0.28566
492,297.0,-10,-68,0.8,Tue Aug 31 2021 16:18:58 UTC,LTE BAND 4,0.0,44.843662,-93.285614,93.0,0.28561336
493,298.0,-11,-68,1.5,Tue Aug 31 2021 16:20:58 UTC,LTE BAND 4,0.0,44.84366,-93.2856,93.0,0.28559834
494,298.0,-10,-68,1.9,Tue Aug 31 2021 16:22:58 UTC,LTE BAND 4,0.0,44.843666,-93.2856,93.0,0.28559834
495,297.0,-9,-68,1.6,Tue Aug 31 2021 16:24:58 UTC,LTE BAND 4,0.0,44.84367,-93.28561,93.0,0.28560668
496,296.0,-7,-68,1.0,Tue Aug 31 2021 16:26:58 UTC,LTE BAND 4,0.0,44.843674,-93.28562,93.0,0.28562167
497,295.0,-9,-68,0.8,Tue Aug 31 2021 16:28:58 UTC,LTE BAND 4,0.0,44.843674,-93.28563,93.0,0.28563002
498,294.0,-10,-68,0.7,Tue Aug 31 2021 16:30:58 UTC,LTE BAND 4,0.0,44.843678,-93.28564,93.0,0.2856367
499,297.0,-10,-67,0.7,Tue Aug 31 2021 16:32:58 UTC,LTE BAND 4,0.0,44.84368,-93.28561,93.0,0.28560668
500,298.0,-8,-68,0.7,Tue Aug 31 2021 16:34:58 UTC,LTE BAND 4,0.0,44.84368,-93.28559,93.0,0.28559166
501,298.0,-8,-68,0.7,Tue Aug 31 2021 16:36:58 UTC,LTE BAND 4,0.0,44.843678,-93.28559,93.0,0.28559166
502,297.0,-10,-70,0.7,Tue Aug 31 2021 16:38:58 UTC,LTE BAND 4,0.0,44.84367,-93.28559,93.0,0.28559166
503,297.0,-9,-68,0.9,Tue Aug 31 2021 16:40:58 UTC,LTE BAND 4,0.0,44.843674,-93.28559,93.0,0.28559166
504,296.0,-9,-68,0.8,Tue Aug 31 2021 16:42:58 UTC,LTE BAND 4,0.0,44.843674,-93.28559,93.0,0.28559166
505,294.0,-9,-68,0.7,Tue Aug 31 2021 16:44:58 UTC,LTE BAND 4,0.0,44.84367,-93.2856,93.0,0.28559834
506,293.0,-10,-68,0.8,Tue Aug 31 2021 16:46:58 UTC,LTE BAND 4,0.0,44.843678,-93.28561,93.0,0.28560668
507,292.0,-9,-68,0.7,Tue Aug 31 2021 16:48:58 UTC,LTE BAND 4,0.0,44.843662,-93.28564,93.0,0.2856367
508,292.0,-9,-68,0.8,Tue Aug 31 2021 16:50:58 UTC,LTE BAND 4,0.0,44.843662,-93.28564,93.0,0.2856367
509,292.0,-8,-68,0.8,Tue Aug 31 2021 16:52:58 UTC,LTE BAND 4,0.0,44.843662,-93.28563,93.0,0.28563002
510,293.0,-8,-68,0.7,Tue Aug 31 2021 16:54:58 UTC,LTE BAND 4,0.0,44.84366,-93.285614,93.0,0.28561336
511,288.0,-7,-68,0.9,Tue Aug 31 2021 16:56:58 UTC,LTE BAND 4,0.0,44.843693,-93.2856,93.0,0.28559834
512,288.0,-8,-68,0.9,Tue Aug 31 2021 16:58:58 UTC,LTE BAND 4,0.0,44.843693,-93.2856,93.0,0.28559834
513,288.0,-10,-68,0.7,Tue Aug 31 2021 17:00:58 UTC,LTE BAND 4,0.0,44.843693,-93.2856,93.0,0.28559834
514,288.0,-10,-68,0.8,Tue Aug 31 2021 17:02:58 UTC,LTE BAND 4,0.0,44.843693,-93.2856,93.0,0.28559834
515,288.0,-10,-68,1.0,Tue Aug 31 2021 17:04:58 UTC,LTE BAND 4,0.0,44.843693,-93.2856,93.0,0.28559834
516,287.0,-8,-68,0.8,Tue Aug 31 2021 17:06:58 UTC,LTE BAND 4,0.0,44.843693,-93.2856,93.0,0.28559834
517,287.0,-10,-68,0.9,Tue Aug 31 2021 17:08:58 UTC,LTE BAND 4,0.0,44.84369,-93.2856,93.0,0.28559834
518,287.0,-10,-68,0.8,Tue Aug 31 2021 17:10:58 UTC,LTE BAND 4,0.0,44.84369,-93.2856,93.0,0.28559834
519,281.0,-9,-68,0.8,Tue Aug 31 2021 17:12:57 UTC,LTE BAND 4,0.0,44.843697,-93.28561,93.0,0.28560668
520,276.0,-9,-62,0.9,Tue Aug 31 2021 17:14:58 UTC,LTE BAND 4,0.0,44.84369,-93.2857,93.0,0.28569832
521,270.0,-11,-67,0.6,Tue Aug 31 2021 17:16:58 UTC,LTE BAND 4,0.0,44.84373,-93.285866,93.0,0.28586498
522,277.0,-11,-67,0.7,Tue Aug 31 2021 17:18:58 UTC,LTE BAND 4,0.0,44.843674,-93.28575,93.0,0.28575167
523,284.0,-9,-68,0.7,Tue Aug 31 2021 17:20:58 UTC,LTE BAND 4,0.0,44.84368,-93.2857,93.0,0.28569832
524,284.0,-10,-69,0.9,Tue Aug 31 2021 17:22:58 UTC,LTE BAND 4,0.0,44.84368,-93.28569,93.0,0.28568998
525,284.0,-9,-67,0.9,Tue Aug 31 2021 17:24:58 UTC,LTE BAND 4,0.0,44.84368,-93.28569,93.0,0.28568998
526,284.0,-10,-67,0.8,Tue Aug 31 2021 17:26:57 UTC,LTE BAND 4,0.0,44.84368,-93.28568,93.0,0.28568333
527,285.0,-10,-67,1.1,Tue Aug 31 2021 17:28:57 UTC,LTE BAND 4,0.0,44.84368,-93.28568,93.0,0.28568333
528,285.0,-10,-69,1.0,Tue Aug 31 2021 17:30:58 UTC,LTE BAND 4,0.0,44.843685,-93.28568,93.0,0.28568333
529,284.0,-9,-67,1.3,Tue Aug 31 2021 17:32:58 UTC,LTE BAND 4,0.0,44.843685,-93.28568,93.0,0.28568333
530,284.0,-9,-67,1.0,Tue Aug 31 2021 17:34:58 UTC,LTE BAND 4,0.0,44.84369,-93.28568,93.0,0.28568333
531,279.0,-10,-69,0.9,Tue Aug 31 2021 17:36:58 UTC,LTE BAND 4,0.0,44.84369,-93.2858,93.0,0.28579667
532,274.0,-10,-69,0.9,Tue Aug 31 2021 17:38:58 UTC,LTE BAND 4,0.0,44.84365,-93.28586,93.0,0.28585833
533,302.0,-10,-68,0.9,Tue Aug 31 2021 17:40:58 UTC,LTE BAND 4,0.0,44.843678,-93.28563,93.0,0.28563002
534,300.0,-11,-69,0.8,Tue Aug 31 2021 17:42:58 UTC,LTE BAND 4,0.0,44.843636,-93.28568,93.0,0.28568333
535,291.0,-10,-69,0.8,Tue Aug 31 2021 17:44:58 UTC,LTE BAND 4,0.0,44.843647,-93.28575,93.0,0.28575167
536,290.0,-10,-69,0.9,Tue Aug 31 2021 17:46:58 UTC,LTE BAND 4,0.0,44.84363,-93.28576,93.0,0.28575835
537,291.0,-8,-68,1.0,Tue Aug 31 2021 17:48:58 UTC,LTE BAND 4,0.0,44.843636,-93.28575,93.0,0.28575167
538,284.0,-10,-69,1.0,Tue Aug 31 2021 17:50:58 UTC,LTE BAND 4,0.0,44.843674,-93.28571,93.0,0.28571332
539,281.0,-9,-69,1.0,Tue Aug 31 2021 17:52:58 UTC,LTE BAND 4,0.0,44.843662,-93.28573,93.0,0.28572834
540,282.0,-9,-69,0.7,Tue Aug 31 2021 17:54:58 UTC,LTE BAND 4,0.0,44.843666,-93.285706,93.0,0.285705
541,282.0,-8,-69,0.7,Tue Aug 31 2021 17:56:58 UTC,LTE BAND 4,0.0,44.843666,-93.28569,93.0,0.28568998
542,283.0,-10,-68,0.8,Tue Aug 31 2021 17:58:58 UTC,LTE BAND 4,0.0,44.84367,-93.28567,93.0,0.28566664
543,284.0,-10,-69,0.8,Tue Aug 31 2021 18:00:58 UTC,LTE BAND 4,0.0,44.84367,-93.28565,93.0,0.28565165
544,283.0,-10,-69,0.8,Tue Aug 31 2021 18:02:58 UTC,LTE BAND 4,0.0,44.84366,-93.28561,93.0,0.28560668
545,284.0,-10,-69,0.9,Tue Aug 31 2021 18:04:58 UTC,LTE BAND 4,0.0,44.84367,-93.28562,93.0,0.28562167
546,286.0,-9,-69,0.8,Tue Aug 31 2021 18:06:58 UTC,LTE BAND 4,0.0,44.843674,-93.28561,93.0,0.28560668
547,289.0,-10,-69,0.8,Tue Aug 31 2021 18:08:58 UTC,LTE BAND 4,0.0,44.843674,-93.28558,93.0,0.28558335
548,290.0,-8,-69,1.0,Tue Aug 31 2021 18:10:58 UTC,LTE BAND 4,0.0,44.843678,-93.28559,93.0,0.28559166
549,291.0,-8,-69,0.9,Tue Aug 31 2021 18:12:58 UTC,LTE BAND 4,0.0,44.843678,-93.285576,93.0,0.28557667
550,292.0,-10,-69,0.9,Tue Aug 31 2021 18:14:58 UTC,LTE BAND 4,0.0,44.843674,-93.28556,93.0,0.28556
551,292.0,-10,-69,0.9,Tue Aug 31 2021 18:16:57 UTC,LTE BAND 4,0.0,44.84367,-93.28555,93.0,0.28555334
552,293.0,-7,-69,0.8,Tue Aug 31 2021 18:18:58 UTC,LTE BAND 4,0.0,44.843666,-93.28554,93.0,0.28553832
553,293.0,-10,-69,1.2,Tue Aug 31 2021 18:20:58 UTC,LTE BAND 4,0.0,44.843662,-93.285545,93.0,0.285545
554,292.0,-9,-69,0.9,Tue Aug 31 2021 18:22:58 UTC,LTE BAND 4,0.0,44.84366,-93.285545,93.0,0.285545
555,292.0,-7,-69,0.8,Tue Aug 31 2021 18:24:58 UTC,LTE BAND 4,0.0,44.843655,-93.285545,93.0,0.285545
556,292.0,-9,-69,0.8,Tue Aug 31 2021 18:26:58 UTC,LTE BAND 4,0.0,44.843647,-93.28554,93.0,0.28553832
557,291.0,-10,-69,1.1,Tue Aug 31 2021 18:28:58 UTC,LTE BAND 4,0.0,44.843636,-93.285545,93.0,0.285545
558,290.0,-9,-69,0.9,Tue Aug 31 2021 18:30:57 UTC,LTE BAND 4,0.0,44.84363,-93.285545,93.0,0.285545
559,290.0,-11,-69,0.8,Tue Aug 31 2021 18:32:57 UTC,LTE BAND 4,0.0,44.843628,-93.28554,93.0,0.28553832
560,289.0,-7,-69,0.8,Tue Aug 31 2021 18:34:58 UTC,LTE BAND 4,0.0,44.843628,-93.285545,93.0,0.285545
561,289.0,-8,-68,0.8,Tue Aug 31 2021 18:36:58 UTC,LTE BAND 4,0.0,44.84363,-93.28555,93.0,0.28555334
562,282.0,-9,-68,0.8,Tue Aug 31 2021 18:38:58 UTC,LTE BAND 4,0.0,44.843662,-93.28564,93.0,0.2856367
563,279.0,-8,-69,0.7,Tue Aug 31 2021 18:40:58 UTC,LTE BAND 4,0.0,44.84369,-93.2857,93.0,0.28569832
564,275.0,-7,-70,0.7,Tue Aug 31 2021 18:42:58 UTC,LTE BAND 4,0.0,44.843697,-93.28569,93.0,0.28568998
565,276.0,-7,-70,0.9,Tue Aug 31 2021 18:44:58 UTC,LTE BAND 4,0.0,44.843716,-93.28566,93.0,0.28566
566,282.0,-8,-69,0.8,Tue Aug 31 2021 18:46:58 UTC,LTE BAND 4,0.0,44.843624,-93.28561,93.0,0.28560668
567,284.0,-8,-69,0.7,Tue Aug 31 2021 18:48:58 UTC,LTE BAND 4,0.0,44.84363,-93.2856,93.0,0.28559834
568,284.0,-10,-69,0.9,Tue Aug 31 2021 18:50:58 UTC,LTE BAND 4,0.0,44.84363,-93.2856,93.0,0.28559834
569,283.0,-9,-69,0.8,Tue Aug 31 2021 18:52:58 UTC,LTE BAND 4,0.0,44.84363,-93.2856,93.0,0.28559834
570,285.0,-10,-70,0.7,Tue Aug 31 2021 18:54:59 UTC,LTE BAND 4,0.0,44.84362,-93.28556,93.0,0.28556
571,287.0,-8,-69,1.2,Tue Aug 31 2021 18:56:59 UTC,LTE BAND 4,0.0,44.843616,-93.285545,93.0,0.285545
572,288.0,-10,-70,0.8,Tue Aug 31 2021 18:58:59 UTC,LTE BAND 4,0.0,44.843616,-93.28553,93.0,0.28553
573,288.0,-10,-70,1.3,Tue Aug 31 2021 19:00:59 UTC,LTE BAND 4,0.0,44.843616,-93.28553,93.0,0.28553
574,287.0,-9,-69,0.9,Tue Aug 31 2021 19:02:59 UTC,LTE BAND 4,0.0,44.843613,-93.28552,93.0,0.28552166
575,287.0,-10,-69,0.8,Tue Aug 31 2021 19:04:58 UTC,LTE BAND 4,0.0,44.84361,-93.28552,93.0,0.28552166
576,288.0,-9,-70,0.8,Tue Aug 31 2021 19:06:59 UTC,LTE BAND 4,0.0,44.84361,-93.285515,93.0,0.28551498
577,286.0,-9,-69,1.4,Tue Aug 31 2021 19:08:59 UTC,LTE BAND 4,0.0,44.843605,-93.285515,93.0,0.28551498
578,288.0,-10,-69,1.1,Tue Aug 31 2021 19:10:59 UTC,LTE BAND 4,0.0,44.84356,-93.285774,93.0,0.285775
579,288.0,-8,-69,1.2,Tue Aug 31 2021 19:12:59 UTC,LTE BAND 4,0.0,44.84356,-93.28578,93.0,0.28578168
580,287.0,-10,-70,3.1,Tue Aug 31 2021 19:14:59 UTC,LTE BAND 4,0.0,44.843563,-93.28577,93.0,0.28576666
581,287.0,-10,-70,2.0,Tue Aug 31 2021 19:16:59 UTC,LTE BAND 4,0.0,44.843567,-93.28575,93.0,0.28575167
582,286.0,-10,-69,1.1,Tue Aug 31 2021 19:18:59 UTC,LTE BAND 4,0.0,44.84357,-93.28575,93.0,0.28575167
